DATE,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyRelativeHumidity
2020-02-12 14:53:00,19,30,64.0
2020-02-12 15:53:00,20,29,69.0
2020-02-12 16:53:00,24,26,92.0
2020-02-12 17:53:00,24,26,92.0
2020-02-12 18:53:00,24,25,96.0
2020-02-12 19:53:00,21,22,96.0
2020-02-12 20:53:00,19,21,92.0
2020-02-12 21:53:00,18,20,92.0
2020-02-12 22:53:00,18,20,92.0
2020-02-12 23:53:00,17,20,89.0
2020-02-13 00:53:00,16,19,88.0
2020-02-13 01:53:00,14,15,95.0
2020-02-13 02:53:00,12,14,92.0
2020-02-13 03:53:00,10,12,92.0
2020-02-13 04:53:00,10,12,92.0
2020-02-13 05:53:00,11,13,92.0
2020-02-13 06:53:00,12,14,92.0
2020-02-13 07:53:00,15,17,92.0
2020-02-13 08:53:00,15,18,88.0
2020-02-13 09:53:00,16,19,88.0
2020-02-13 10:53:00,15,18,88.0
2020-02-13 11:53:00,16,20,85.0
2020-02-13 12:53:00,16,22,78.0
2020-02-13 13:53:00,18,25,75.0
2020-02-13 14:53:00,16,23,74.0
2020-02-13 15:53:00,17,21,85.0
2020-02-13 16:53:00,14,19,81.0
2020-02-13 17:53:00,10,15,80.0
2020-02-13 18:53:00,7,12,80.0
2020-02-13 19:53:00,5,9,84.0
2020-02-13 20:53:00,6,11,81.0
2020-02-13 21:53:00,8,14,77.0
2020-02-13 22:53:00,10,18,71.0
2020-02-13 23:53:00,10,18,71.0
2020-02-14 00:53:00,10,13,88.0
2020-02-14 01:53:00,7,9,92.0
2020-02-14 02:53:00,11,14,88.0
2020-02-14 03:53:00,9,11,92.0
2020-02-14 04:53:00,12,14,92.0
2020-02-14 05:53:00,13,16,88.0
2020-02-14 06:53:00,12,15,88.0
2020-02-14 07:53:00,11,13,92.0
2020-02-14 08:53:00,17,29,61.0
2020-02-14 09:53:00,21,41,45.0
2020-02-14 10:53:00,24,43,47.0
2020-02-14 11:53:00,24,45,44.0
2020-02-14 12:53:00,25,34,70.0
2020-02-14 13:53:00,27,39,62.0
2020-02-14 14:53:00,28,44,53.0
2020-02-14 15:53:00,26,50,39.0
2020-02-14 16:53:00,18,52,26.0
2020-02-14 17:53:00,16,49,27.0
2020-02-14 18:53:00,16,47,29.0
2020-02-14 19:53:00,16,45,31.0
2020-02-14 20:53:00,16,45,31.0
2020-02-14 21:53:00,13,45,27.0
2020-02-14 22:53:00,15,41,35.0
2020-02-14 23:53:00,20,36,52.0
2020-02-15 00:53:00,20,35,54.0
2020-02-15 01:53:00,22,27,81.0
2020-02-15 02:53:00,21,25,85.0
2020-02-15 03:53:00,19,23,85.0
2020-02-15 04:53:00,17,19,92.0
2020-02-15 05:53:00,16,18,92.0
2020-02-15 06:53:00,15,19,84.0
2020-02-15 07:53:00,15,19,84.0
2020-02-15 08:53:00,15,23,72.0
2020-02-15 09:53:00,16,29,58.0
2020-02-15 10:53:00,18,32,56.0
2020-02-15 11:53:00,16,33,49.0
2020-02-15 12:53:00,19,34,54.0
2020-02-15 13:53:00,20,35,54.0
2020-02-15 14:53:00,23,36,59.0
2020-02-15 15:53:00,25,36,64.0
2020-02-15 16:53:00,26,34,73.0
2020-02-15 17:53:00,25,32,75.0
2020-02-15 18:53:00,22,31,69.0
2020-02-15 19:53:00,20,28,72.0
2020-02-15 20:53:00,21,30,69.0
2020-02-15 21:53:00,22,29,75.0
2020-02-15 22:53:00,20,26,78.0
2020-02-15 23:53:00,17,24,75.0
2020-02-16 00:53:00,18,24,77.0
2020-02-16 01:53:00,17,24,75.0
2020-02-16 02:53:00,17,24,75.0
2020-02-16 03:53:00,18,24,77.0
2020-02-16 04:53:00,19,25,78.0
2020-02-16 05:53:00,18,25,75.0
2020-02-16 06:53:00,19,25,78.0
2020-02-16 07:53:00,18,30,61.0
2020-02-16 08:53:00,21,32,64.0
2020-02-16 09:53:00,24,35,64.0
2020-02-16 10:53:00,26,38,62.0
2020-02-16 11:53:00,25,43,49.0
2020-02-16 12:53:00,26,42,53.0
2020-02-16 13:53:00,30,41,65.0
2020-02-16 14:53:00,30,42,62.0
2020-02-16 15:53:00,29,45,54.0
2020-02-16 16:53:00,30,44,58.0
2020-02-16 17:53:00,30,39,70.0
2020-02-16 18:53:00,29,40,65.0
2020-02-16 19:53:00,27,38,65.0
2020-02-16 20:53:00,25,36,64.0
2020-02-16 21:53:00,24,35,64.0
2020-02-16 22:53:00,23,34,64.0
2020-02-16 23:53:00,24,32,73.0
2020-02-17 00:53:00,25,33,72.0
2020-02-17 01:53:00,26,33,75.0
2020-02-17 02:53:00,26,32,79.0
2020-02-17 03:53:00,24,28,85.0
2020-02-17 04:53:00,23,29,78.0
2020-02-17 05:53:00,21,26,81.0
2020-02-17 06:53:00,21,25,85.0
2020-02-17 07:53:00,22,28,78.0
2020-02-17 08:53:00,22,32,66.0
2020-02-17 09:53:00,20,35,54.0
2020-02-17 10:53:00,21,35,57.0
2020-02-17 11:53:00,19,36,50.0
2020-02-17 12:53:00,19,37,48.0
2020-02-17 13:53:00,20,37,50.0
2020-02-17 14:53:00,20,35,54.0
2020-02-17 15:53:00,16,35,46.0
2020-02-17 16:53:00,19,33,56.0
2020-02-17 17:53:00,15,32,50.0
2020-02-17 18:53:00,15,30,54.0
2020-02-17 19:53:00,21,26,81.0
2020-02-17 20:53:00,22,24,91.0
2020-02-17 21:53:00,21,23,92.0
2020-02-17 22:53:00,21,22,96.0
2020-02-17 23:53:00,20,22,92.0
2020-02-18 00:53:00,21,23,92.0
2020-02-18 01:53:00,20,22,92.0
2020-02-18 02:53:00,20,22,92.0
2020-02-18 03:53:00,20,22,92.0
2020-02-18 04:53:00,19,23,85.0
2020-02-18 05:53:00,19,22,89.0
2020-02-18 06:53:00,18,21,88.0
2020-02-18 07:53:00,19,24,81.0
2020-02-18 08:53:00,19,24,81.0
2020-02-18 09:53:00,19,27,72.0
2020-02-18 10:53:00,7,30,38.0
2020-02-18 11:53:00,8,32,36.0
2020-02-18 12:53:00,9,32,38.0
2020-02-18 13:53:00,11,32,41.0
2020-02-18 14:53:00,11,31,43.0
2020-02-18 15:53:00,15,31,52.0
2020-02-18 16:53:00,19,28,69.0
2020-02-18 17:53:00,18,25,75.0
2020-02-18 18:53:00,17,22,82.0
2020-02-18 19:53:00,16,20,85.0
2020-02-18 20:53:00,16,19,88.0
2020-02-18 21:53:00,15,18,88.0
2020-02-18 22:53:00,15,19,84.0
2020-02-18 23:53:00,14,17,88.0
2020-02-19 00:53:00,14,17,88.0
2020-02-19 01:53:00,16,20,85.0
2020-02-19 02:53:00,15,19,84.0
2020-02-19 03:53:00,14,17,88.0
2020-02-19 04:53:00,15,18,88.0
2020-02-19 05:53:00,15,19,84.0
2020-02-19 06:53:00,17,20,89.0
2020-02-19 07:53:00,17,21,85.0
2020-02-19 08:53:00,19,21,92.0
2020-02-19 09:53:00,17,20,89.0
2020-02-19 10:53:00,18,21,88.0
2020-02-19 11:53:00,18,21,88.0
2020-02-19 12:53:00,18,21,88.0
2020-02-19 13:53:00,18,21,88.0
2020-02-19 14:53:00,17,21,85.0
2020-02-19 15:53:00,16,20,85.0
2020-02-19 16:53:00,16,19,88.0
2020-02-19 17:53:00,15,17,92.0
2020-02-19 18:53:00,14,17,88.0
2020-02-19 19:53:00,13,15,91.0
2020-02-19 20:53:00,13,15,91.0
2020-02-19 21:53:00,12,14,92.0
2020-02-19 22:53:00,11,13,92.0
2020-02-19 23:53:00,11,13,92.0
2020-02-20 00:53:00,10,13,88.0
2020-02-20 01:53:00,10,12,92.0
2020-02-20 02:53:00,10,12,92.0
2020-02-20 03:53:00,6,8,92.0
2020-02-20 04:53:00,1,4,88.0
2020-02-20 05:53:00,2,5,87.0
2020-02-20 06:53:00,7,9,92.0
2020-02-20 07:53:00,8,10,92.0
2020-02-20 08:53:00,9,12,87.0
2020-02-20 09:53:00,11,15,84.0
2020-02-20 10:53:00,12,20,71.0
2020-02-20 11:53:00,13,24,62.0
2020-02-20 12:53:00,12,25,58.0
2020-02-20 13:53:00,15,27,61.0
2020-02-20 14:53:00,16,29,58.0
2020-02-20 15:53:00,14,30,51.0
2020-02-20 16:53:00,13,26,57.0
2020-02-20 17:53:00,13,22,68.0
2020-02-20 18:53:00,10,18,71.0
2020-02-20 19:53:00,9,16,74.0
2020-02-20 20:53:00,10,23,57.0
2020-02-20 21:53:00,7,19,59.0
2020-02-20 22:53:00,7,19,59.0
2020-02-20 23:53:00,5,21,50.0
2020-02-21 00:53:00,5,20,52.0
2020-02-21 01:53:00,4,19,51.0
2020-02-21 02:53:00,3,19,49.0
2020-02-21 03:53:00,3,17,54.0
2020-02-21 04:53:00,4,22,46.0
2020-02-21 05:53:00,4,20,50.0
2020-02-21 06:53:00,4,22,46.0
2020-02-21 07:53:00,5,26,40.0
2020-02-21 08:53:00,7,32,35.0
2020-02-21 09:53:00,10,36,34.0
2020-02-21 10:53:00,13,42,30.0
2020-02-21 11:53:00,18,44,35.0
2020-02-21 12:53:00,18,46,32.0
2020-02-21 13:53:00,19,46,34.0
2020-02-21 14:53:00,19,46,34.0
2020-02-21 15:53:00,21,44,40.0
2020-02-21 16:53:00,23,40,51.0
2020-02-21 17:53:00,20,36,52.0
2020-02-21 18:53:00,20,32,61.0
2020-02-21 19:53:00,19,32,59.0
2020-02-21 20:53:00,17,34,50.0
2020-02-21 21:53:00,17,35,48.0
2020-02-21 22:53:00,17,33,52.0
2020-02-21 23:53:00,16,34,48.0
2020-02-22 00:53:00,16,33,49.0
2020-02-22 01:53:00,16,32,52.0
2020-02-22 02:53:00,16,35,46.0
2020-02-22 03:53:00,14,38,37.0
2020-02-22 04:53:00,16,35,46.0
2020-02-22 05:53:00,11,42,28.0
2020-02-22 06:53:00,17,32,54.0
2020-02-22 07:53:00,20,34,56.0
2020-02-22 08:53:00,23,38,55.0
2020-02-22 09:53:00,27,43,53.0
2020-02-22 10:53:00,27,46,47.0
2020-02-22 11:53:00,28,47,48.0
2020-02-22 12:53:00,26,48,42.0
2020-02-22 13:53:00,26,49,41.0
2020-02-22 14:53:00,27,50,41.0
2020-02-22 15:53:00,28,47,48.0
2020-02-22 16:53:00,28,43,56.0
2020-02-22 17:53:00,29,39,67.0
2020-02-22 18:53:00,28,38,68.0
2020-02-22 19:53:00,26,42,53.0
2020-02-22 20:53:00,26,42,53.0
2020-02-22 21:53:00,26,39,60.0
2020-02-22 22:53:00,27,41,57.0
2020-02-22 23:53:00,28,36,73.0
2020-02-23 00:53:00,28,36,73.0
2020-02-23 01:53:00,27,37,67.0
2020-02-23 02:53:00,27,33,78.0
2020-02-23 03:53:00,27,33,78.0
2020-02-23 04:53:00,25,33,72.0
2020-02-23 05:53:00,24,33,70.0
2020-02-23 06:53:00,23,34,64.0
2020-02-23 07:53:00,28,35,76.0
2020-02-23 08:53:00,30,34,85.0
2020-02-23 09:53:00,31,35,85.0
2020-02-23 10:53:00,30,35,82.0
2020-02-23 11:53:00,30,36,79.0
2020-02-23 12:53:00,28,38,68.0
2020-02-23 13:53:00,28,40,63.0
2020-02-23 14:53:00,28,41,60.0
2020-02-23 15:53:00,27,41,57.0
2020-02-23 16:53:00,28,41,60.0
2020-02-23 17:53:00,27,38,65.0
2020-02-23 18:53:00,25,38,60.0
2020-02-23 19:53:00,26,35,70.0
2020-02-23 20:53:00,26,33,75.0
2020-02-23 21:53:00,26,33,75.0
2020-02-23 22:53:00,27,33,78.0
2020-02-23 23:53:00,25,30,82.0
2020-02-24 00:53:00,24,32,73.0
2020-02-24 01:53:00,21,32,64.0
2020-02-24 02:53:00,20,33,58.0
2020-02-24 03:53:00,18,34,52.0
2020-02-24 04:53:00,19,33,56.0
2020-02-24 05:53:00,19,31,61.0
2020-02-24 06:53:00,18,36,48.0
2020-02-24 07:53:00,20,34,56.0
2020-02-24 08:53:00,26,32,79.0
2020-02-24 09:53:00,29,34,82.0
2020-02-24 10:53:00,15,36,42.0
2020-02-24 11:53:00,12,36,37.0
2020-02-24 12:53:00,10,38,31.0
2020-02-24 13:53:00,10,39,30.0
2020-02-24 14:53:00,12,40,32.0
2020-02-24 15:53:00,10,36,34.0
2020-02-24 16:53:00,9,35,34.0
2020-02-24 17:53:00,10,33,38.0
2020-02-24 18:53:00,11,31,43.0
2020-02-24 19:53:00,11,30,45.0
2020-02-24 20:53:00,12,30,47.0
2020-02-24 21:53:00,14,29,54.0
2020-02-24 22:53:00,8,31,38.0
2020-02-24 23:53:00,9,30,41.0
2020-02-25 00:53:00,16,27,63.0
2020-02-25 01:53:00,18,25,75.0
2020-02-25 02:53:00,20,25,81.0
2020-02-25 03:53:00,15,21,78.0
2020-02-25 04:53:00,15,20,81.0
2020-02-25 05:53:00,13,23,65.0
2020-02-25 06:53:00,10,23,57.0
2020-02-25 07:53:00,9,23,55.0
2020-02-25 08:53:00,12,21,68.0
2020-02-25 09:53:00,14,21,74.0
2020-02-25 10:53:00,16,22,78.0
2020-02-25 11:53:00,15,23,72.0
2020-02-25 12:53:00,17,23,78.0
2020-02-25 13:53:00,17,24,75.0
2020-02-25 14:53:00,11,26,53.0
2020-02-25 15:53:00,10,25,53.0
2020-02-25 16:53:00,10,25,53.0
2020-02-25 17:53:00,10,22,60.0
2020-02-25 18:53:00,10,20,65.0
2020-02-25 19:53:00,10,17,74.0
2020-02-25 20:53:00,9,17,70.0
2020-02-25 21:53:00,9,15,77.0
2020-02-25 22:53:00,9,16,74.0
2020-02-25 23:53:00,8,14,77.0
2020-02-26 00:53:00,8,14,77.0
2020-02-26 01:53:00,8,14,77.0
2020-02-26 02:53:00,8,14,77.0
2020-02-26 03:53:00,6,13,74.0
2020-02-26 04:53:00,7,15,70.0
2020-02-26 05:53:00,5,14,67.0
2020-02-26 06:53:00,5,11,77.0
2020-02-26 07:53:00,11,20,68.0
2020-02-26 08:53:00,8,27,45.0
2020-02-26 09:53:00,3,31,30.0
2020-02-26 10:53:00,5,34,29.0
2020-02-26 11:53:00,5,36,27.0
2020-02-26 12:53:00,4,40,22.0
2020-02-26 13:53:00,8,40,27.0
2020-02-26 14:53:00,10,40,29.0
2020-02-26 15:53:00,13,40,33.0
2020-02-26 16:53:00,13,38,36.0
2020-02-26 17:53:00,17,32,54.0
2020-02-26 18:53:00,15,35,44.0
2020-02-26 19:53:00,14,35,42.0
2020-02-26 20:53:00,17,32,54.0
2020-02-26 21:53:00,16,32,52.0
2020-02-26 22:53:00,16,34,48.0
2020-02-26 23:53:00,16,34,48.0
2020-02-27 00:53:00,17,35,48.0
2020-02-27 01:53:00,14,36,40.0
2020-02-27 02:53:00,16,33,49.0
2020-02-27 03:53:00,16,36,44.0
2020-02-27 04:53:00,17,36,46.0
2020-02-27 05:53:00,18,31,59.0
2020-02-27 06:53:00,17,30,58.0
2020-02-27 07:53:00,16,37,42.0
2020-02-27 08:53:00,18,38,44.0
2020-02-27 09:53:00,18,40,41.0
2020-02-27 10:53:00,18,42,38.0
2020-02-27 11:53:00,16,43,34.0
2020-02-27 12:53:00,17,45,33.0
2020-02-27 13:53:00,14,47,26.0
2020-02-27 14:53:00,15,48,27.0
2020-02-27 15:53:00,15,47,28.0
2020-02-27 16:53:00,19,44,37.0
2020-02-27 17:53:00,10,44,25.0
2020-02-27 18:53:00,12,41,30.0
2020-02-27 19:53:00,10,42,27.0
2020-02-27 20:53:00,11,39,31.0
2020-02-27 21:53:00,9,40,28.0
2020-02-27 22:53:00,12,37,36.0
2020-02-27 23:53:00,14,34,44.0
2020-02-28 00:53:00,14,33,45.0
2020-02-28 01:53:00,14,34,44.0
2020-02-28 02:53:00,14,34,44.0
2020-02-28 03:53:00,14,33,45.0
2020-02-28 04:53:00,11,38,33.0
2020-02-28 05:53:00,12,35,38.0
2020-02-28 06:53:00,12,35,38.0
2020-02-28 07:53:00,14,40,35.0
2020-02-28 08:53:00,10,45,24.0
2020-02-28 09:53:00,12,49,22.0
2020-02-28 10:53:00,11,52,19.0
2020-02-28 11:53:00,8,54,16.0
2020-02-28 12:53:00,10,56,16.0
2020-02-28 13:53:00,15,55,20.0
2020-02-28 14:53:00,15,55,20.0
2020-02-28 15:53:00,16,56,21.0
2020-02-28 16:53:00,20,52,28.0
2020-02-28 17:53:00,20,46,35.0
2020-02-28 18:53:00,23,43,45.0
2020-02-28 19:53:00,22,39,50.0
2020-02-28 20:53:00,22,36,57.0
2020-02-28 21:53:00,19,39,45.0
2020-02-28 22:53:00,21,36,55.0
2020-02-28 23:53:00,21,31,67.0
2020-02-29 00:53:00,18,37,46.0
2020-02-29 01:53:00,17,38,43.0
2020-02-29 02:53:00,15,38,39.0
2020-02-29 03:53:00,16,37,42.0
2020-02-29 04:53:00,14,38,37.0
2020-02-29 05:53:00,14,37,39.0
2020-02-29 06:53:00,14,40,35.0
2020-02-29 07:53:00,13,42,30.0
2020-02-29 08:53:00,17,42,36.0
2020-02-29 09:53:00,12,44,27.0
2020-02-29 10:53:00,16,46,30.0
2020-02-29 11:53:00,13,48,24.0
2020-02-29 12:53:00,10,51,19.0
2020-02-29 13:53:00,7,53,15.0
2020-02-29 14:53:00,7,56,14.0
2020-02-29 15:53:00,8,56,14.0
2020-02-29 16:53:00,23,50,35.0
2020-02-29 17:53:00,21,43,42.0
2020-02-29 18:53:00,16,43,34.0
2020-02-29 19:53:00,15,43,32.0
2020-02-29 20:53:00,18,40,41.0
2020-02-29 21:53:00,18,40,41.0
2020-02-29 22:53:00,16,42,35.0
2020-02-29 23:53:00,19,39,45.0
2020-03-01 00:53:00,17,40,40.0
2020-03-01 01:53:00,17,40,40.0
2020-03-01 02:53:00,18,38,44.0
2020-03-01 03:53:00,20,34,56.0
2020-03-01 04:53:00,21,35,57.0
2020-03-01 05:53:00,20,39,46.0
2020-03-01 06:53:00,19,40,43.0
2020-03-01 07:53:00,19,41,41.0
2020-03-01 08:53:00,23,34,64.0
2020-03-01 09:53:00,24,35,64.0
2020-03-01 10:53:00,27,39,62.0
2020-03-01 11:53:00,28,39,65.0
2020-03-01 12:53:00,29,42,60.0
2020-03-01 13:53:00,28,44,53.0
2020-03-01 14:53:00,28,42,58.0
2020-03-01 15:53:00,29,40,65.0
2020-03-01 16:53:00,28,37,70.0
2020-03-01 17:53:00,30,32,92.0
2020-03-01 18:53:00,28,30,92.0
2020-03-01 19:53:00,26,28,92.0
2020-03-01 20:53:00,26,27,96.0
2020-03-01 21:53:00,25,27,92.0
2020-03-01 22:53:00,24,26,92.0
2020-03-01 23:53:00,25,26,96.0
2020-03-02 00:53:00,24,26,92.0
2020-03-02 01:53:00,24,25,96.0
2020-03-02 02:53:00,23,24,96.0
2020-03-02 03:53:00,20,21,96.0
2020-03-02 04:53:00,20,21,96.0
2020-03-02 05:53:00,18,20,92.0
2020-03-02 06:53:00,19,21,92.0
2020-03-02 07:53:00,21,22,96.0
2020-03-02 08:53:00,25,25,100.0
2020-03-02 09:53:00,25,27,92.0
2020-03-02 10:53:00,27,30,88.0
2020-03-02 11:53:00,29,33,85.0
2020-03-02 12:53:00,31,39,73.0
2020-03-02 13:53:00,27,46,47.0
2020-03-02 14:53:00,22,49,35.0
2020-03-02 15:53:00,25,46,44.0
2020-03-02 16:53:00,23,44,43.0
2020-03-02 17:53:00,20,42,41.0
2020-03-02 18:53:00,15,42,33.0
2020-03-02 19:53:00,13,41,32.0
2020-03-02 20:53:00,12,42,29.0
2020-03-02 21:53:00,16,37,42.0
2020-03-02 22:53:00,15,39,38.0
2020-03-02 23:53:00,14,38,37.0
2020-03-03 00:53:00,19,28,69.0
2020-03-03 01:53:00,19,28,69.0
2020-03-03 02:53:00,17,32,54.0
2020-03-03 03:53:00,18,27,69.0
2020-03-03 04:53:00,17,32,54.0
2020-03-03 05:53:00,18,28,66.0
2020-03-03 06:53:00,18,32,56.0
2020-03-03 07:53:00,21,36,55.0
2020-03-03 08:53:00,21,43,42.0
2020-03-03 09:53:00,25,43,49.0
2020-03-03 10:53:00,21,49,33.0
2020-03-03 11:53:00,25,50,38.0
2020-03-03 12:53:00,23,52,32.0
2020-03-03 13:53:00,20,54,26.0
2020-03-03 14:53:00,21,59,23.0
2020-03-03 15:53:00,14,60,16.0
2020-03-03 16:53:00,17,57,21.0
2020-03-03 17:53:00,23,47,39.0
2020-03-03 18:53:00,20,45,37.0
2020-03-03 19:53:00,21,40,47.0
2020-03-03 20:53:00,20,36,52.0
2020-03-03 21:53:00,21,32,64.0
2020-03-03 22:53:00,22,30,72.0
2020-03-03 23:53:00,21,32,64.0
2020-03-04 00:53:00,22,33,64.0
2020-03-04 01:53:00,20,34,56.0
2020-03-04 02:53:00,20,31,64.0
2020-03-04 03:53:00,20,30,66.0
2020-03-04 04:53:00,19,36,50.0
2020-03-04 05:53:00,19,32,59.0
2020-03-04 06:53:00,17,37,44.0
2020-03-04 07:53:00,16,43,34.0
2020-03-04 08:53:00,15,50,25.0
2020-03-04 09:53:00,13,55,19.0
2020-03-04 10:53:00,5,60,11.0
2020-03-04 11:53:00,0,63,8.0
2020-03-04 12:53:00,2,65,8.0
2020-03-04 13:53:00,-2,60,8.0
2020-03-04 14:53:00,-1,59,8.0
2020-03-04 15:53:00,-4,62,7.0
2020-03-04 16:53:00,-1,59,8.0
2020-03-04 17:53:00,5,53,14.0
2020-03-04 18:53:00,7,50,17.0
2020-03-04 19:53:00,7,50,17.0
2020-03-04 20:53:00,8,48,19.0
2020-03-04 21:53:00,9,45,23.0
2020-03-04 22:53:00,8,46,21.0
2020-03-04 23:53:00,7,46,20.0
2020-03-05 00:53:00,9,45,23.0
2020-03-05 01:53:00,12,40,32.0
2020-03-05 02:53:00,22,27,81.0
2020-03-05 03:53:00,22,25,88.0
2020-03-05 04:53:00,20,22,92.0
2020-03-05 05:53:00,19,23,85.0
2020-03-05 06:53:00,21,25,85.0
2020-03-05 07:53:00,23,30,75.0
2020-03-05 08:53:00,19,33,56.0
2020-03-05 09:53:00,18,36,48.0
2020-03-05 10:53:00,20,40,45.0
2020-03-05 11:53:00,20,43,40.0
2020-03-05 12:53:00,21,47,36.0
2020-03-05 13:53:00,21,50,32.0
2020-03-05 14:53:00,20,51,29.0
2020-03-05 15:53:00,20,52,28.0
2020-03-05 16:53:00,22,51,32.0
2020-03-05 17:53:00,24,44,45.0
2020-03-05 18:53:00,25,38,60.0
2020-03-05 19:53:00,26,33,75.0
2020-03-05 20:53:00,26,34,73.0
2020-03-05 21:53:00,24,38,57.0
2020-03-05 22:53:00,23,37,57.0
2020-03-05 23:53:00,23,35,61.0
2020-03-06 00:53:00,21,36,55.0
2020-03-06 01:53:00,21,34,59.0
2020-03-06 02:53:00,21,34,59.0
2020-03-06 03:53:00,20,30,66.0
2020-03-06 04:53:00,21,31,67.0
2020-03-06 05:53:00,21,34,59.0
2020-03-06 06:53:00,21,33,61.0
2020-03-06 07:53:00,21,43,42.0
2020-03-06 08:53:00,19,51,28.0
2020-03-06 09:53:00,16,59,18.0
2020-03-06 10:53:00,10,64,12.0
2020-03-06 11:53:00,8,65,10.0
2020-03-06 12:53:00,7,65,10.0
2020-03-06 13:53:00,5,66,9.0
2020-03-06 14:53:00,5,67,8.0
2020-03-06 15:53:00,7,67,9.0
2020-03-06 16:53:00,10,65,11.0
2020-03-06 17:53:00,18,58,21.0
2020-03-06 18:53:00,15,56,20.0
2020-03-06 19:53:00,17,48,29.0
2020-03-06 20:53:00,20,43,40.0
2020-03-06 21:53:00,18,44,35.0
2020-03-06 22:53:00,17,46,31.0
2020-03-06 23:53:00,13,49,23.0
2020-03-07 00:53:00,21,41,45.0
2020-03-07 01:53:00,19,40,43.0
2020-03-07 02:53:00,18,39,43.0
2020-03-07 03:53:00,20,39,46.0
2020-03-07 04:53:00,20,39,46.0
2020-03-07 05:53:00,20,41,43.0
2020-03-07 06:53:00,20,43,40.0
2020-03-07 07:53:00,20,48,33.0
2020-03-07 08:53:00,20,56,24.0
2020-03-07 09:53:00,17,62,17.0
2020-03-07 10:53:00,15,65,14.0
2020-03-07 11:53:00,15,66,14.0
2020-03-07 12:53:00,18,67,15.0
2020-03-07 13:53:00,16,68,13.0
2020-03-07 14:53:00,13,67,12.0
2020-03-07 15:53:00,14,68,12.0
2020-03-07 16:53:00,18,64,17.0
2020-03-07 17:53:00,21,55,26.0
2020-03-07 18:53:00,20,54,26.0
2020-03-07 19:53:00,20,55,25.0
2020-03-07 20:53:00,20,54,26.0
2020-03-07 21:53:00,21,53,28.0
2020-03-07 22:53:00,21,51,31.0
2020-03-07 23:53:00,21,50,32.0
2020-03-08 00:53:00,21,52,30.0
2020-03-08 01:53:00,23,49,36.0
2020-03-08 02:53:00,25,49,39.0
2020-03-08 03:53:00,27,49,43.0
2020-03-08 04:53:00,28,47,48.0
2020-03-08 05:53:00,28,42,58.0
2020-03-08 06:53:00,28,45,52.0
2020-03-08 07:53:00,29,52,41.0
2020-03-08 08:53:00,25,61,25.0
2020-03-08 09:53:00,23,63,22.0
2020-03-08 10:53:00,20,65,18.0
2020-03-08 11:53:00,20,66,17.0
2020-03-08 12:53:00,20,67,17.0
2020-03-08 13:53:00,23,65,20.0
2020-03-08 14:53:00,20,64,18.0
2020-03-08 15:53:00,23,65,20.0
2020-03-08 16:53:00,27,60,28.0
2020-03-08 17:53:00,35,53,51.0
2020-03-08 18:53:00,38,49,66.0
2020-03-08 19:53:00,39,46,77.0
2020-03-08 20:53:00,39,43,86.0
2020-03-08 21:53:00,37,40,89.0
2020-03-08 22:53:00,38,38,100.0
2020-03-08 23:53:00,38,38,100.0
2020-03-09 00:53:00,38,38,100.0
2020-03-09 01:53:00,36,37,96.0
2020-03-09 02:53:00,37,37,100.0
2020-03-09 03:53:00,37,37,100.0
2020-03-09 04:53:00,37,37,100.0
2020-03-09 05:53:00,35,37,93.0
2020-03-09 06:53:00,35,38,89.0
2020-03-09 07:53:00,37,39,93.0
2020-03-09 08:53:00,37,42,82.0
2020-03-09 09:53:00,37,45,74.0
2020-03-09 10:53:00,36,49,61.0
2020-03-09 11:53:00,33,53,47.0
2020-03-09 12:53:00,29,55,37.0
2020-03-09 13:53:00,29,56,36.0
2020-03-09 14:53:00,27,56,33.0
2020-03-09 15:53:00,27,58,31.0
2020-03-09 16:53:00,27,56,33.0
2020-03-09 17:53:00,34,51,52.0
2020-03-09 18:53:00,32,50,50.0
2020-03-09 19:53:00,33,47,59.0
2020-03-09 20:53:00,33,43,68.0
2020-03-09 21:53:00,32,43,65.0
2020-03-09 22:53:00,32,38,79.0
2020-03-09 23:53:00,31,38,76.0
2020-03-10 00:53:00,30,40,68.0
2020-03-10 01:53:00,27,42,55.0
2020-03-10 02:53:00,26,40,58.0
2020-03-10 03:53:00,25,41,53.0
2020-03-10 04:53:00,25,35,67.0
2020-03-10 05:53:00,24,36,62.0
2020-03-10 06:53:00,24,37,59.0
2020-03-10 07:53:00,27,44,51.0
2020-03-10 08:53:00,23,52,32.0
2020-03-10 09:53:00,22,57,26.0
2020-03-10 10:53:00,22,58,25.0
2020-03-10 11:53:00,23,60,24.0
2020-03-10 12:53:00,24,61,24.0
2020-03-10 13:53:00,27,58,31.0
2020-03-10 14:53:00,26,58,29.0
2020-03-10 15:53:00,26,57,30.0
2020-03-10 16:53:00,26,57,30.0
2020-03-10 17:53:00,25,54,33.0
2020-03-10 18:53:00,29,48,48.0
2020-03-10 19:53:00,29,43,58.0
2020-03-10 20:53:00,28,42,58.0
2020-03-10 21:53:00,28,39,65.0
2020-03-10 22:53:00,28,35,76.0
2020-03-10 23:53:00,28,34,79.0
2020-03-11 00:53:00,28,33,82.0
2020-03-11 01:53:00,27,38,65.0
2020-03-11 02:53:00,24,40,53.0
2020-03-11 03:53:00,23,39,53.0
2020-03-11 04:53:00,21,40,47.0
2020-03-11 05:53:00,21,38,51.0
