DATE,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyRelativeHumidity
2016-06-16 04:53:00,61,63,93
2016-06-16 05:53:00,62,63,97
2016-06-16 06:53:00,62,63,97
2016-06-16 07:53:00,63,65,93
2016-06-16 08:53:00,65,68,90
2016-06-16 09:53:00,66,70,87
2016-06-16 10:53:00,64,70,82
2016-06-16 11:53:00,63,67,87
2016-06-16 12:53:00,63,66,90
2016-06-16 13:53:00,63,65,93
2016-06-16 14:53:00,62,64,93
2016-06-16 15:53:00,64,66,93
2016-06-16 16:53:00,64,68,87
2016-06-16 17:53:00,63,70,79
2016-06-16 18:53:00,61,68,78
2016-06-16 19:53:00,60,68,76
2016-06-16 20:53:00,60,66,81
2016-06-16 21:53:00,60,65,84
2016-06-16 22:53:00,58,64,81
2016-06-16 23:53:00,55,63,75
2016-06-17 00:53:00,54,61,78
2016-06-17 01:53:00,53,61,75
2016-06-17 02:53:00,51,61,70
2016-06-17 03:53:00,50,61,67
2016-06-17 04:53:00,50,59,72
2016-06-17 05:53:00,51,61,70
2016-06-17 06:53:00,54,65,68
2016-06-17 07:53:00,55,70,59
2016-06-17 08:53:00,56,76,50
2016-06-17 09:53:00,51,79,38
2016-06-17 10:53:00,47,82,29
2016-06-17 11:53:00,45,83,26
2016-06-17 12:53:00,45,84,25
2016-06-17 13:53:00,47,84,27
2016-06-17 14:53:00,47,84,27
2016-06-17 15:53:00,50,85,30
2016-06-17 16:53:00,50,83,32
2016-06-17 17:53:00,49,84,30
2016-06-17 18:53:00,49,82,32
2016-06-17 19:53:00,51,78,39
2016-06-17 20:53:00,53,72,52
2016-06-17 21:53:00,54,68,61
2016-06-17 22:53:00,54,64,70
2016-06-17 23:53:00,54,61,78
2016-06-18 00:53:00,54,59,83
2016-06-18 01:53:00,56,61,84
2016-06-18 02:53:00,56,60,86
2016-06-18 03:53:00,55,57,93
2016-06-18 04:53:00,54,57,90
2016-06-18 05:53:00,54,59,83
2016-06-18 06:53:00,57,64,78
2016-06-18 07:53:00,54,73,51
2016-06-18 08:53:00,52,79,39
2016-06-18 09:53:00,48,81,32
2016-06-18 10:53:00,45,82,27
2016-06-18 11:53:00,48,84,29
2016-06-18 12:53:00,48,87,26
2016-06-18 13:53:00,46,85,26
2016-06-18 14:53:00,49,86,28
2016-06-18 15:53:00,46,87,24
2016-06-18 16:53:00,46,86,25
2016-06-18 17:53:00,47,85,27
2016-06-18 18:53:00,51,83,33
2016-06-18 19:53:00,51,81,35
2016-06-18 20:53:00,50,78,37
2016-06-18 21:53:00,50,75,41
2016-06-18 22:53:00,52,70,53
2016-06-18 23:53:00,52,68,57
2016-06-19 00:53:00,53,65,66
2016-06-19 01:53:00,53,62,73
2016-06-19 02:53:00,55,62,78
2016-06-19 03:53:00,55,60,84
2016-06-19 04:53:00,54,61,78
2016-06-19 05:53:00,55,63,75
2016-06-19 06:53:00,58,69,68
2016-06-19 07:53:00,55,75,50
2016-06-19 08:53:00,55,78,45
2016-06-19 09:53:00,56,82,41
2016-06-19 10:53:00,57,85,39
2016-06-19 11:53:00,54,87,32
2016-06-19 12:53:00,55,86,35
2016-06-19 13:53:00,55,87,34
2016-06-19 14:53:00,54,87,32
2016-06-19 15:53:00,55,88,33
2016-06-19 16:53:00,54,87,32
2016-06-19 17:53:00,53,87,31
2016-06-19 18:53:00,55,85,36
2016-06-19 19:53:00,55,82,40
2016-06-19 20:53:00,55,79,44
2016-06-19 21:53:00,56,76,50
2016-06-19 22:53:00,56,74,54
2016-06-19 23:53:00,58,73,59
2016-06-20 00:53:00,58,71,63
2016-06-20 01:53:00,56,74,54
2016-06-20 02:53:00,58,73,59
2016-06-20 03:53:00,60,73,64
2016-06-20 04:53:00,64,73,74
2016-06-20 05:53:00,66,74,76
2016-06-20 06:53:00,67,76,74
2016-06-20 07:53:00,68,77,74
2016-06-20 08:53:00,69,82,65
2016-06-20 09:53:00,68,85,57
2016-06-20 10:53:00,67,88,50
2016-06-20 11:53:00,66,90,45
2016-06-20 12:53:00,66,84,55
2016-06-20 13:53:00,68,87,53
2016-06-20 14:53:00,67,89,48
2016-06-20 15:53:00,67,89,48
2016-06-20 16:53:00,68,87,53
2016-06-20 17:53:00,68,85,57
2016-06-20 18:53:00,68,85,57
2016-06-20 19:53:00,63,83,51
2016-06-20 20:53:00,65,80,60
2016-06-20 21:53:00,53,77,43
2016-06-20 22:53:00,53,73,50
2016-06-20 23:53:00,53,69,57
2016-06-21 00:53:00,49,63,60
2016-06-21 01:53:00,48,60,65
2016-06-21 02:53:00,47,59,64
2016-06-21 03:53:00,47,56,72
2016-06-21 04:53:00,47,57,69
2016-06-21 05:53:00,49,57,74
2016-06-21 06:53:00,48,63,58
2016-06-21 07:53:00,47,67,49
2016-06-21 08:53:00,46,70,42
2016-06-21 09:53:00,45,73,37
2016-06-21 10:53:00,46,74,37
2016-06-21 11:53:00,49,77,37
2016-06-21 12:53:00,50,78,37
2016-06-21 13:53:00,48,80,33
2016-06-21 14:53:00,46,81,29
2016-06-21 15:53:00,45,79,30
2016-06-21 16:53:00,46,79,31
2016-06-21 17:53:00,44,78,30
2016-06-21 18:53:00,44,75,33
2016-06-21 19:53:00,46,72,40
2016-06-21 20:53:00,47,70,44
2016-06-21 21:53:00,48,67,51
2016-06-21 22:53:00,49,65,56
2016-06-21 23:53:00,49,64,58
2016-06-22 00:53:00,50,64,60
2016-06-22 01:53:00,50,65,59
2016-06-22 02:53:00,49,63,60
2016-06-22 03:53:00,50,62,65
2016-06-22 04:53:00,51,62,67
2016-06-22 05:53:00,52,62,70
2016-06-22 06:53:00,52,63,68
2016-06-22 07:53:00,53,66,63
2016-06-22 08:53:00,53,69,57
2016-06-22 09:53:00,54,71,55
2016-06-22 10:53:00,52,75,45
2016-06-22 11:53:00,52,77,42
2016-06-22 12:53:00,51,79,38
2016-06-22 13:53:00,50,79,36
2016-06-22 14:53:00,51,81,35
2016-06-22 15:53:00,52,79,39
2016-06-22 16:53:00,53,79,41
2016-06-22 17:53:00,53,79,41
2016-06-22 18:53:00,52,78,40
2016-06-22 19:53:00,54,75,48
2016-06-22 20:53:00,55,71,57
2016-06-22 21:53:00,53,68,59
2016-06-22 22:53:00,52,66,61
2016-06-22 23:53:00,53,64,68
2016-06-23 00:53:00,54,64,70
2016-06-23 01:53:00,55,63,75
2016-06-23 02:53:00,54,62,75
2016-06-23 03:53:00,54,61,78
2016-06-23 04:53:00,54,61,78
2016-06-23 05:53:00,54,61,78
2016-06-23 06:53:00,54,64,70
2016-06-23 07:53:00,54,67,63
2016-06-23 08:53:00,56,69,63
2016-06-23 09:53:00,56,72,57
2016-06-23 10:53:00,54,75,48
2016-06-23 11:53:00,52,76,43
2016-06-23 12:53:00,50,73,44
2016-06-23 13:53:00,49,71,46
2016-06-23 14:53:00,53,70,55
2016-06-23 15:53:00,52,74,46
2016-06-23 16:53:00,51,76,42
2016-06-23 17:53:00,51,76,42
2016-06-23 18:53:00,50,74,43
2016-06-23 19:53:00,47,71,42
2016-06-23 20:53:00,47,67,49
2016-06-23 21:53:00,46,64,52
2016-06-23 22:53:00,48,58,70
2016-06-23 23:53:00,45,61,56
2016-06-24 00:53:00,46,58,65
2016-06-24 01:53:00,42,58,56
2016-06-24 02:53:00,44,53,72
2016-06-24 03:53:00,43,55,64
2016-06-24 04:53:00,43,54,67
2016-06-24 05:53:00,45,55,69
2016-06-24 06:53:00,47,63,56
2016-06-24 07:53:00,46,68,45
2016-06-24 08:53:00,44,71,38
2016-06-24 09:53:00,46,75,36
2016-06-24 10:53:00,45,78,31
2016-06-24 11:53:00,45,78,31
2016-06-24 12:53:00,46,79,31
2016-06-24 13:53:00,46,80,30
2016-06-24 14:53:00,46,80,30
2016-06-24 15:53:00,47,82,29
2016-06-24 16:53:00,47,82,29
2016-06-24 17:53:00,47,81,30
2016-06-24 18:53:00,47,80,31
2016-06-24 19:53:00,49,76,39
2016-06-24 20:53:00,49,74,41
2016-06-24 21:53:00,49,72,44
2016-06-24 22:53:00,51,65,61
2016-06-24 23:53:00,51,64,63
2016-06-25 00:53:00,52,63,68
2016-06-25 01:53:00,52,58,81
2016-06-25 02:53:00,53,57,87
2016-06-25 03:53:00,53,56,90
2016-06-25 04:53:00,53,56,90
2016-06-25 05:53:00,56,59,90
2016-06-25 06:53:00,58,67,73
2016-06-25 07:53:00,53,73,50
2016-06-25 08:53:00,50,76,40
2016-06-25 09:53:00,50,79,36
2016-06-25 10:53:00,48,80,33
2016-06-25 11:53:00,48,81,32
2016-06-25 12:53:00,48,83,30
2016-06-25 13:53:00,47,85,27
2016-06-25 14:53:00,46,86,25
2016-06-25 15:53:00,46,86,25
2016-06-25 16:53:00,46,86,25
2016-06-25 17:53:00,46,85,26
2016-06-25 18:53:00,49,83,31
2016-06-25 19:53:00,49,80,34
2016-06-25 20:53:00,51,76,42
2016-06-25 21:53:00,50,73,44
2016-06-25 22:53:00,51,70,51
2016-06-25 23:53:00,57,69,66
2016-06-26 00:53:00,61,69,76
2016-06-26 01:53:00,62,68,81
2016-06-26 02:53:00,62,67,84
2016-06-26 03:53:00,63,67,87
2016-06-26 04:53:00,63,69,81
2016-06-26 05:53:00,62,69,78
2016-06-26 06:53:00,62,71,73
2016-06-26 07:53:00,63,75,66
2016-06-26 08:53:00,64,80,58
2016-06-26 09:53:00,67,83,59
2016-06-26 10:53:00,67,83,59
2016-06-26 11:53:00,68,85,57
2016-06-26 12:53:00,68,85,57
2016-06-26 13:53:00,69,86,57
2016-06-26 14:53:00,70,89,53
2016-06-26 15:53:00,69,90,50
2016-06-26 16:53:00,68,88,52
2016-06-26 17:53:00,68,85,57
2016-06-26 18:53:00,70,83,65
2016-06-26 19:53:00,68,81,65
2016-06-26 20:53:00,68,79,69
2016-06-26 21:53:00,67,77,71
2016-06-26 22:53:00,67,75,76
2016-06-26 23:53:00,67,73,81
2016-06-27 00:53:00,66,72,82
2016-06-27 01:53:00,66,70,87
2016-06-27 02:53:00,65,69,87
2016-06-27 03:53:00,65,69,87
2016-06-27 04:53:00,64,69,84
2016-06-27 05:53:00,65,68,90
2016-06-27 06:53:00,65,72,79
2016-06-27 07:53:00,63,77,62
2016-06-27 08:53:00,62,80,54
2016-06-27 09:53:00,59,85,42
2016-06-27 10:53:00,56,88,34
2016-06-27 11:53:00,53,90,28
2016-06-27 12:53:00,54,89,30
2016-06-27 13:53:00,51,91,26
2016-06-27 14:53:00,51,91,26
2016-06-27 15:53:00,48,91,23
2016-06-27 16:53:00,51,88,28
2016-06-27 17:53:00,55,84,37
2016-06-27 18:53:00,57,81,44
2016-06-27 19:53:00,57,77,50
2016-06-27 20:53:00,57,74,56
2016-06-27 21:53:00,56,72,57
2016-06-27 22:53:00,58,70,66
2016-06-27 23:53:00,56,69,63
2016-06-28 00:53:00,56,67,68
2016-06-28 01:53:00,56,67,68
2016-06-28 02:53:00,57,66,73
2016-06-28 03:53:00,56,65,73
2016-06-28 04:53:00,55,64,73
2016-06-28 05:53:00,54,63,73
2016-06-28 06:53:00,51,62,67
2016-06-28 07:53:00,51,62,67
2016-06-28 08:53:00,51,62,67
2016-06-28 09:53:00,51,62,67
2016-06-28 10:53:00,52,64,65
2016-06-28 11:53:00,52,65,63
2016-06-28 12:53:00,52,65,63
2016-06-28 13:53:00,53,66,63
2016-06-28 14:53:00,53,64,68
2016-06-28 15:53:00,53,62,73
2016-06-28 16:53:00,53,62,73
2016-06-28 17:53:00,52,65,63
2016-06-28 18:53:00,50,64,60
2016-06-28 19:53:00,49,62,62
2016-06-28 20:53:00,49,60,67
2016-06-28 21:53:00,49,56,77
2016-06-28 22:53:00,49,57,74
2016-06-28 23:53:00,49,56,77
2016-06-29 00:53:00,48,54,80
2016-06-29 01:53:00,44,52,75
2016-06-29 02:53:00,45,52,77
2016-06-29 03:53:00,44,50,80
2016-06-29 04:53:00,41,50,71
2016-06-29 05:53:00,43,54,67
2016-06-29 06:53:00,46,59,62
2016-06-29 07:53:00,49,62,62
2016-06-29 08:53:00,45,66,47
2016-06-29 09:53:00,42,70,37
2016-06-29 10:53:00,42,71,35
2016-06-29 11:53:00,38,73,28
2016-06-29 12:53:00,38,75,26
2016-06-29 13:53:00,38,76,25
2016-06-29 14:53:00,36,78,22
2016-06-29 15:53:00,37,78,23
2016-06-29 16:53:00,35,78,21
2016-06-29 17:53:00,35,77,22
2016-06-29 18:53:00,36,77,23
2016-06-29 19:53:00,39,73,29
2016-06-29 20:53:00,43,68,40
2016-06-29 21:53:00,46,65,51
2016-06-29 22:53:00,46,63,54
2016-06-29 23:53:00,47,58,67
2016-06-30 00:53:00,47,58,67
2016-06-30 01:53:00,49,60,67
2016-06-30 02:53:00,47,53,80
2016-06-30 03:53:00,48,53,83
2016-06-30 04:53:00,50,55,83
2016-06-30 05:53:00,51,56,84
2016-06-30 06:53:00,52,61,72
2016-06-30 07:53:00,48,68,49
2016-06-30 08:53:00,49,72,44
2016-06-30 09:53:00,47,75,37
2016-06-30 10:53:00,42,76,30
2016-06-30 11:53:00,43,76,31
2016-06-30 12:53:00,42,79,27
2016-06-30 13:53:00,42,79,27
2016-06-30 14:53:00,40,79,25
2016-06-30 15:53:00,40,82,22
2016-06-30 16:53:00,37,81,21
2016-06-30 17:53:00,35,80,20
2016-06-30 18:53:00,37,79,22
2016-06-30 19:53:00,37,76,24
2016-06-30 20:53:00,38,73,28
2016-06-30 21:53:00,42,70,37
2016-06-30 22:53:00,45,68,44
2016-06-30 23:53:00,49,68,51
2016-07-01 00:53:00,50,67,55
2016-07-01 01:53:00,52,67,59
2016-07-01 02:53:00,54,65,68
2016-07-01 03:53:00,56,64,75
2016-07-01 04:53:00,58,60,93
2016-07-01 05:53:00,58,60,93
2016-07-01 06:53:00,58,61,90
2016-07-01 07:53:00,59,63,87
2016-07-01 08:53:00,59,63,87
2016-07-01 09:53:00,58,67,73
2016-07-01 10:53:00,57,65,76
2016-07-01 11:53:00,55,68,63
2016-07-01 12:53:00,55,69,61
2016-07-01 13:53:00,54,69,59
2016-07-01 14:53:00,52,71,51
2016-07-01 15:53:00,53,73,50
2016-07-01 16:53:00,51,73,46
2016-07-01 17:53:00,48,72,43
2016-07-01 18:53:00,47,70,44
2016-07-01 19:53:00,47,67,49
2016-07-01 20:53:00,48,64,56
2016-07-01 21:53:00,48,61,63
2016-07-01 22:53:00,48,60,65
2016-07-01 23:53:00,49,58,72
2016-07-02 00:53:00,48,57,72
2016-07-02 01:53:00,47,56,72
2016-07-02 02:53:00,46,55,72
2016-07-02 03:53:00,45,54,72
2016-07-02 04:53:00,44,54,69
2016-07-02 05:53:00,47,57,69
2016-07-02 06:53:00,47,59,64
2016-07-02 07:53:00,49,62,62
2016-07-02 08:53:00,49,64,58
2016-07-02 09:53:00,47,67,49
2016-07-02 10:53:00,46,71,41
2016-07-02 11:53:00,45,72,38
2016-07-02 12:53:00,39,74,28
2016-07-02 13:53:00,43,75,32
2016-07-02 14:53:00,42,76,30
2016-07-02 15:53:00,41,76,29
2016-07-02 16:53:00,42,76,30
2016-07-02 17:53:00,43,75,32
2016-07-02 18:53:00,44,73,35
2016-07-02 19:53:00,45,72,38
2016-07-02 20:53:00,49,68,51
2016-07-02 21:53:00,49,66,54
2016-07-02 22:53:00,53,63,70
2016-07-02 23:53:00,53,62,73
2016-07-03 00:53:00,52,61,72
2016-07-03 01:53:00,52,59,78
2016-07-03 02:53:00,53,60,78
2016-07-03 03:53:00,51,58,78
2016-07-03 04:53:00,51,57,81
2016-07-03 05:53:00,52,59,78
2016-07-03 06:53:00,53,63,70
2016-07-03 07:53:00,53,68,59
2016-07-03 08:53:00,52,70,53
2016-07-03 09:53:00,49,74,41
2016-07-03 10:53:00,50,75,41
2016-07-03 11:53:00,47,76,36
2016-07-03 12:53:00,46,78,32
2016-07-03 13:53:00,48,78,35
2016-07-03 14:53:00,48,79,34
2016-07-03 15:53:00,47,78,33
2016-07-03 16:53:00,48,79,34
2016-07-03 17:53:00,47,77,35
2016-07-03 18:53:00,47,75,37
2016-07-03 19:53:00,46,73,38
2016-07-03 20:53:00,46,70,42
2016-07-03 21:53:00,46,67,47
2016-07-03 22:53:00,47,62,58
2016-07-03 23:53:00,48,58,70
2016-07-04 00:53:00,50,57,78
2016-07-04 01:53:00,51,55,87
2016-07-04 02:53:00,51,55,87
2016-07-04 03:53:00,52,56,87
2016-07-04 04:53:00,50,54,87
2016-07-04 05:53:00,54,56,93
2016-07-04 06:53:00,56,64,75
2016-07-04 07:53:00,55,70,59
2016-07-04 08:53:00,52,73,48
2016-07-04 09:53:00,54,75,48
2016-07-04 10:53:00,54,77,45
2016-07-04 11:53:00,53,79,41
2016-07-04 12:53:00,54,79,42
2016-07-04 13:53:00,53,79,41
2016-07-04 14:53:00,54,79,42
2016-07-04 15:53:00,54,80,41
2016-07-04 16:53:00,55,81,41
2016-07-04 17:53:00,55,79,44
2016-07-04 18:53:00,57,77,50
2016-07-04 19:53:00,56,76,50
2016-07-04 20:53:00,57,74,56
2016-07-04 21:53:00,60,72,66
2016-07-04 22:53:00,60,71,68
2016-07-04 23:53:00,61,71,71
2016-07-05 00:53:00,61,70,73
2016-07-05 01:53:00,61,70,73
2016-07-05 02:53:00,61,69,76
2016-07-05 03:53:00,61,68,78
2016-07-05 04:53:00,61,67,81
2016-07-05 05:53:00,62,67,84
2016-07-05 06:53:00,64,69,84
2016-07-05 07:53:00,64,72,76
2016-07-05 08:53:00,63,75,66
2016-07-05 09:53:00,63,78,60
2016-07-05 10:53:00,63,79,58
2016-07-05 11:53:00,63,82,53
2016-07-05 12:53:00,62,82,51
2016-07-05 13:53:00,62,83,49
2016-07-05 14:53:00,61,85,45
2016-07-05 15:53:00,61,86,43
2016-07-05 16:53:00,60,84,44
2016-07-05 17:53:00,60,84,44
2016-07-05 18:53:00,60,83,46
2016-07-05 19:53:00,61,80,52
2016-07-05 20:53:00,62,77,60
2016-07-05 21:53:00,62,74,67
2016-07-05 22:53:00,63,73,71
2016-07-05 23:53:00,63,70,79
2016-07-06 00:53:00,63,69,81
2016-07-06 01:53:00,62,67,84
2016-07-06 02:53:00,62,66,87
2016-07-06 03:53:00,62,67,84
2016-07-06 04:53:00,62,66,87
2016-07-06 05:53:00,65,71,81
2016-07-06 06:53:00,65,72,79
2016-07-06 07:53:00,67,76,74
2016-07-06 08:53:00,67,78,69
2016-07-06 09:53:00,67,79,67
2016-07-06 10:53:00,68,81,65
2016-07-06 11:53:00,69,84,61
2016-07-06 12:53:00,68,84,59
2016-07-06 13:53:00,68,82,63
2016-07-06 14:53:00,65,80,60
2016-07-06 15:53:00,64,82,55
2016-07-06 16:53:00,62,85,46
2016-07-06 17:53:00,61,85,45
2016-07-06 18:53:00,61,85,45
2016-07-06 19:53:00,62,82,51
2016-07-06 20:53:00,62,80,54
2016-07-06 21:53:00,63,77,62
2016-07-06 22:53:00,65,74,74
2016-07-06 23:53:00,63,74,69
2016-07-07 00:53:00,64,72,76
2016-07-07 01:53:00,65,71,81
2016-07-07 02:53:00,64,69,84
2016-07-07 03:53:00,65,69,87
2016-07-07 04:53:00,65,68,90
2016-07-07 05:53:00,66,68,93
2016-07-07 06:53:00,66,71,84
2016-07-07 07:53:00,67,74,79
2016-07-07 08:53:00,68,78,71
2016-07-07 09:53:00,67,79,67
2016-07-07 10:53:00,68,82,63
2016-07-07 11:53:00,65,84,53
2016-07-07 12:53:00,65,87,48
2016-07-07 13:53:00,64,88,45
2016-07-07 14:53:00,61,88,40
2016-07-07 15:53:00,61,88,40
2016-07-07 16:53:00,62,87,43
2016-07-07 17:53:00,62,86,45
2016-07-07 18:53:00,63,86,46
2016-07-07 19:53:00,65,83,55
2016-07-07 20:53:00,70,80,71
2016-07-07 21:53:00,68,78,71
2016-07-07 23:53:00,67,69,93
2016-07-08 00:53:00,67,69,93
2016-07-08 01:53:00,66,68,93
2016-07-08 02:53:00,66,67,97
2016-07-08 03:53:00,66,67,97
2016-07-08 04:53:00,65,67,93
2016-07-08 05:53:00,65,67,93
2016-07-08 06:53:00,66,68,93
2016-07-08 07:53:00,66,69,90
2016-07-08 08:53:00,67,72,84
2016-07-08 09:53:00,68,75,79
2016-07-08 10:53:00,68,79,69
2016-07-08 11:53:00,67,81,62
2016-07-08 12:53:00,67,84,57
2016-07-08 13:53:00,66,84,55
2016-07-08 14:53:00,67,87,51
2016-07-08 15:53:00,66,87,50
2016-07-08 16:53:00,66,84,55
2016-07-08 17:53:00,65,81,58
2016-07-08 18:53:00,62,80,54
2016-07-08 19:53:00,65,76,69
2016-07-08 20:53:00,66,74,76
2016-07-08 21:53:00,65,73,76
2016-07-08 22:53:00,62,73,69
2016-07-08 23:53:00,61,73,66
2016-07-09 00:53:00,60,70,71
2016-07-09 01:53:00,58,68,70
2016-07-09 02:53:00,58,67,73
2016-07-09 03:53:00,58,65,78
2016-07-09 04:53:00,57,64,78
2016-07-09 05:53:00,58,63,84
2016-07-09 06:53:00,59,64,84
2016-07-09 07:53:00,59,66,78
2016-07-09 08:53:00,58,66,75
2016-07-09 09:53:00,58,68,70
2016-07-09 10:53:00,59,69,70
2016-07-09 11:53:00,58,71,63
2016-07-09 12:53:00,58,72,61
2016-07-09 13:53:00,58,73,59
2016-07-09 14:53:00,59,74,60
2016-07-09 15:53:00,59,75,58
2016-07-09 16:53:00,59,76,56
2016-07-09 17:53:00,59,76,56
2016-07-09 18:53:00,62,72,71
2016-07-09 19:53:00,64,67,91
2016-07-09 20:53:00,63,67,87
2016-07-09 21:53:00,64,66,93
2016-07-09 22:53:00,62,65,90
2016-07-09 23:53:00,62,64,93
2016-07-10 00:53:00,62,64,93
2016-07-10 01:53:00,60,62,93
2016-07-10 02:53:00,61,64,90
2016-07-10 03:53:00,61,64,90
2016-07-10 04:53:00,60,63,90
2016-07-10 05:53:00,60,62,93
2016-07-10 06:53:00,61,65,87
2016-07-10 07:53:00,62,69,78
2016-07-10 08:53:00,62,73,69
2016-07-10 09:53:00,60,75,60
2016-07-10 10:53:00,58,76,54
2016-07-10 11:53:00,57,80,45
2016-07-10 12:53:00,58,80,47
2016-07-10 13:53:00,56,81,42
2016-07-10 14:53:00,56,79,45
2016-07-10 15:53:00,56,81,42
2016-07-10 16:53:00,56,83,40
2016-07-10 17:53:00,58,80,47
2016-07-10 18:53:00,58,81,45
2016-07-10 19:53:00,61,78,56
2016-07-10 20:53:00,60,76,58
2016-07-10 21:53:00,59,73,62
2016-07-10 22:53:00,59,72,64
2016-07-10 23:53:00,59,67,76
2016-07-11 00:53:00,60,66,81
2016-07-11 01:53:00,60,68,76
2016-07-11 02:53:00,61,67,81
2016-07-11 03:53:00,61,68,78
2016-07-11 04:53:00,62,67,84
2016-07-11 05:53:00,63,67,87
2016-07-11 06:53:00,63,71,76
2016-07-11 07:53:00,62,73,69
2016-07-11 08:53:00,61,76,60
2016-07-11 09:53:00,60,80,51
2016-07-11 10:53:00,60,82,47
2016-07-11 11:53:00,59,82,46
2016-07-11 12:53:00,60,82,47
2016-07-11 13:53:00,60,82,47
2016-07-11 14:53:00,60,83,46
2016-07-11 15:53:00,60,82,47
2016-07-11 16:53:00,62,85,46
2016-07-11 17:53:00,61,84,46
2016-07-11 18:53:00,61,83,48
2016-07-11 19:53:00,61,81,51
2016-07-11 20:53:00,62,78,58
2016-07-11 21:53:00,63,77,62
2016-07-11 22:53:00,62,75,64
2016-07-11 23:53:00,64,74,71
2016-07-12 00:53:00,65,73,76
2016-07-12 01:53:00,65,71,81
2016-07-12 02:53:00,65,70,84
2016-07-12 03:53:00,65,70,84
2016-07-12 04:53:00,64,70,82
2016-07-12 05:53:00,64,67,91
2016-07-12 06:53:00,64,74,71
2016-07-12 07:53:00,65,78,64
2016-07-12 08:53:00,65,81,58
2016-07-12 09:53:00,64,83,53
2016-07-12 10:53:00,64,85,50
2016-07-12 11:53:00,62,86,45
2016-07-12 12:53:00,62,88,42
2016-07-12 13:53:00,61,89,39
2016-07-12 14:53:00,62,90,39
2016-07-12 15:53:00,63,91,39
2016-07-12 16:53:00,64,89,43
2016-07-12 17:53:00,65,89,45
2016-07-12 18:53:00,66,87,50
2016-07-12 19:53:00,67,86,53
2016-07-12 20:53:00,68,71,90
2016-07-12 21:53:00,69,71,94
2016-07-12 22:53:00,69,71,94
2016-07-12 23:53:00,69,71,94
2016-07-13 00:53:00,69,72,91
2016-07-13 01:53:00,69,72,91
2016-07-13 02:53:00,69,72,91
2016-07-13 03:53:00,69,70,97
2016-07-13 04:53:00,68,70,93
2016-07-13 05:53:00,69,70,97
2016-07-13 06:53:00,68,71,90
2016-07-13 07:53:00,69,72,91
2016-07-13 08:53:00,69,74,85
2016-07-13 09:53:00,69,77,77
2016-07-13 10:53:00,68,82,63
2016-07-13 11:53:00,67,84,57
2016-07-13 12:53:00,67,87,51
2016-07-13 13:53:00,68,85,57
2016-07-13 14:53:00,69,87,55
2016-07-13 15:53:00,69,88,54
2016-07-13 16:53:00,68,87,53
2016-07-13 17:53:00,68,85,57
2016-07-13 18:53:00,71,74,91
2016-07-13 19:53:00,70,73,90
2016-07-13 20:53:00,69,74,85
2016-07-13 21:53:00,69,73,87
2016-07-13 22:53:00,68,72,87
2016-07-13 23:53:00,67,72,84
2016-07-14 00:53:00,67,71,87
2016-07-14 01:53:00,67,71,87
2016-07-14 02:53:00,67,71,87
2016-07-14 03:53:00,67,71,87
2016-07-14 04:53:00,67,70,90
2016-07-14 05:53:00,66,70,87
2016-07-14 06:53:00,66,71,84
2016-07-14 07:53:00,66,71,84
2016-07-14 08:53:00,66,74,76
2016-07-14 09:53:00,66,76,72
2016-07-14 10:53:00,65,80,60
2016-07-14 11:53:00,62,82,51
2016-07-14 12:53:00,61,84,46
2016-07-14 13:53:00,63,84,49
2016-07-14 14:53:00,57,87,36
2016-07-14 15:53:00,56,86,36
2016-07-14 16:53:00,57,84,40
2016-07-14 17:53:00,57,84,40
2016-07-14 18:53:00,57,82,42
2016-07-14 19:53:00,59,78,52
2016-07-14 20:53:00,59,76,56
2016-07-14 21:53:00,60,73,64
2016-07-14 22:53:00,60,71,68
2016-07-14 23:53:00,60,70,71
2016-07-15 00:53:00,59,68,73
2016-07-15 01:53:00,59,68,73
2016-07-15 02:53:00,59,68,73
2016-07-15 03:53:00,59,66,78
2016-07-15 04:53:00,60,65,84
2016-07-15 05:53:00,60,65,84
2016-07-15 06:53:00,60,67,79
2016-07-15 07:53:00,61,69,76
2016-07-15 08:53:00,60,71,68
2016-07-15 09:53:00,59,73,62
2016-07-15 10:53:00,59,72,64
2016-07-15 11:53:00,61,70,73
2016-07-15 12:53:00,61,71,71
2016-07-15 13:53:00,60,73,64
2016-07-15 14:53:00,63,70,79
2016-07-15 15:53:00,62,73,69
2016-07-15 16:53:00,60,73,64
2016-07-15 17:53:00,63,73,71
2016-07-15 18:53:00,61,71,71
2016-07-15 19:53:00,62,69,78
2016-07-15 20:53:00,60,68,76
2016-07-15 21:53:00,60,66,81
2016-07-15 22:53:00,60,66,81
2016-07-15 23:53:00,60,65,84
2016-07-16 00:53:00,59,64,84
2016-07-16 01:53:00,59,63,87
2016-07-16 02:53:00,59,62,90
2016-07-16 03:53:00,58,61,90
2016-07-16 04:53:00,58,61,90
2016-07-16 05:53:00,58,61,90
2016-07-16 06:53:00,57,61,87
2016-07-16 07:53:00,58,63,84
2016-07-16 08:53:00,56,66,70
2016-07-16 09:53:00,54,66,65
2016-07-16 10:53:00,54,68,61
2016-07-16 11:53:00,55,70,59
2016-07-16 12:53:00,55,70,59
2016-07-16 13:53:00,56,69,63
2016-07-16 14:53:00,57,74,56
2016-07-16 15:53:00,56,75,52
2016-07-16 16:53:00,55,73,53
2016-07-16 17:53:00,54,72,53
2016-07-16 18:53:00,56,72,57
