DATE,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyRelativeHumidity
2013-01-01 00:44:00,39.0,41,93.0
2013-01-01 00:56:00,40.0,41,96.0
2013-01-01 01:08:00,39.0,39,100.0
2013-01-01 01:14:00,39.0,39,100.0
2013-01-01 01:24:00,39.0,39,100.0
2013-01-01 01:34:00,39.0,39,100.0
2013-01-01 01:56:00,40.0,40,100.0
2013-01-01 02:08:00,39.0,39,100.0
2013-01-01 02:13:00,39.0,39,100.0
2013-01-01 02:22:00,39.0,39,100.0
2013-01-01 02:35:00,39.0,39,100.0
2013-01-01 02:56:00,41.0,41,100.0
2013-01-01 03:06:00,41.0,41,100.0
2013-01-01 03:19:00,41.0,41,100.0
2013-01-01 03:56:00,41.0,41,100.0
2013-01-01 04:26:00,43.0,43,100.0
2013-01-01 04:56:00,42.0,42,100.0
2013-01-01 05:56:00,42.0,42,100.0
2013-01-01 06:03:00,43.0,43,100.0
2013-01-01 06:10:00,43.0,43,100.0
2013-01-01 06:18:00,43.0,43,100.0
2013-01-01 06:40:00,43.0,43,100.0
2013-01-01 06:56:00,42.0,42,100.0
2013-01-01 07:03:00,43.0,43,100.0
2013-01-01 07:12:00,43.0,43,100.0
2013-01-01 07:19:00,43.0,43,100.0
2013-01-01 07:56:00,43.0,43,100.0
2013-01-01 08:10:00,43.0,43,100.0
2013-01-01 08:16:00,43.0,43,100.0
2013-01-01 08:56:00,43.0,43,100.0
2013-01-01 09:07:00,43.0,43,100.0
2013-01-01 09:37:00,43.0,43,100.0
2013-01-01 09:56:00,42.0,42,100.0
2013-01-01 10:13:00,43.0,43,100.0
2013-01-01 10:15:00,43.0,43,100.0
2013-01-01 10:25:00,43.0,43,100.0
2013-01-01 10:56:00,41.0,42,97.0
2013-01-01 11:22:00,39.0,41,93.0
2013-01-01 11:56:00,40.0,41,96.0
2013-01-01 12:21:00,39.0,41,93.0
2013-01-01 12:56:00,39.0,41,92.0
2013-01-01 13:56:00,39.0,40,96.0
2013-01-01 14:56:00,39.0,40,96.0
2013-01-01 15:03:00,39.0,39,100.0
2013-01-01 15:15:00,39.0,39,100.0
2013-01-01 15:42:00,39.0,39,100.0
2013-01-01 15:56:00,39.0,40,96.0
2013-01-01 16:11:00,39.0,39,100.0
2013-01-01 16:56:00,39.0,40,96.0
2013-01-01 17:56:00,38.0,39,97.0
2013-01-01 18:56:00,38.0,39,97.0
2013-01-01 19:56:00,37.0,37,100.0
2013-01-01 20:10:00,37.0,37,100.0
2013-01-01 20:56:00,36.0,37,97.0
2013-01-01 21:56:00,35.0,36,96.0
2013-01-01 22:22:00,36.0,36,100.0
2013-01-01 22:56:00,34.0,35,97.0
2013-01-01 23:46:00,34.0,34,100.0
2013-01-01 23:56:00,33.0,34,96.0
2013-01-02 00:56:00,32.0,34,92.0
2013-01-02 01:48:00,30.0,34,87.0
2013-01-02 01:56:00,31.0,33,93.0
2013-01-02 02:56:00,31.0,32,96.0
2013-01-02 03:56:00,30.0,32,92.0
2013-01-02 04:56:00,30.0,32,92.0
2013-01-02 05:56:00,29.0,31,92.0
2013-01-02 06:56:00,29.0,31,92.0
2013-01-02 07:56:00,28.0,30,92.0
2013-01-02 08:56:00,28.0,31,88.0
2013-01-02 09:56:00,28.0,31,88.0
2013-01-02 10:56:00,27.0,31,85.0
2013-01-02 11:56:00,27.0,31,85.0
2013-01-02 12:41:00,27.0,32,80.0
2013-01-02 12:56:00,27.0,32,82.0
2013-01-02 13:56:00,27.0,33,79.0
2013-01-02 14:56:00,27.0,34,76.0
2013-01-02 15:38:00,27.0,34,75.0
2013-01-02 15:56:00,27.0,34,76.0
2013-01-02 16:19:00,27.0,34,75.0
2013-01-02 16:56:00,26.0,32,79.0
2013-01-02 17:56:00,29.0,33,86.0
2013-01-02 18:56:00,28.0,32,85.0
2013-01-02 19:56:00,27.0,32,82.0
2013-01-02 20:56:00,27.0,31,85.0
2013-01-02 21:56:00,27.0,30,89.0
2013-01-02 22:56:00,27.0,30,89.0
2013-01-02 23:56:00,27.0,31,85.0
2013-01-03 00:56:00,26.0,29,88.0
2013-01-03 01:10:00,27.0,30,86.0
2013-01-03 01:56:00,25.0,27,92.0
2013-01-03 02:56:00,24.0,26,92.0
2013-01-03 03:56:00,25.0,27,92.0
2013-01-03 04:56:00,25.0,27,92.0
2013-01-03 05:56:00,25.0,27,92.0
2013-01-03 06:56:00,24.0,27,88.0
2013-01-03 07:56:00,25.0,27,92.0
2013-01-03 08:56:00,27.0,30,89.0
2013-01-03 09:56:00,27.0,35,73.0
2013-01-03 10:56:00,24.0,38,57.0
2013-01-03 11:56:00,23.0,40,51.0
2013-01-03 12:56:00,22.0,42,45.0
2013-01-03 13:56:00,24.0,44,46.0
2013-01-03 14:56:00,23.0,44,44.0
2013-01-03 15:56:00,23.0,44,44.0
2013-01-03 16:56:00,23.0,36,59.0
2013-01-03 17:56:00,23.0,30,75.0
2013-01-03 18:56:00,23.0,30,75.0
2013-01-03 19:56:00,24.0,30,79.0
2013-01-03 20:56:00,24.0,28,85.0
2013-01-03 21:56:00,24.0,29,81.0
2013-01-03 22:56:00,23.0,26,88.0
2013-01-03 23:56:00,25.0,28,89.0
2013-01-04 00:56:00,25.0,27,92.0
2013-01-04 01:56:00,22.0,24,92.0
2013-01-04 02:56:00,21.0,23,92.0
2013-01-04 03:56:00,20.0,21,96.0
2013-01-04 04:56:00,21.0,21,100.0
2013-01-04 05:56:00,20.0,21,96.0
2013-01-04 06:56:00,19.0,20,96.0
2013-01-04 07:56:00,23.0,24,96.0
2013-01-04 08:56:00,27.0,29,92.0
2013-01-04 09:56:00,27.0,34,76.0
2013-01-04 10:56:00,26.0,40,58.0
2013-01-04 11:56:00,24.0,43,47.0
2013-01-04 12:56:00,24.0,44,46.0
2013-01-04 13:56:00,23.0,45,42.0
2013-01-04 14:56:00,23.0,46,41.0
2013-01-04 15:56:00,23.0,45,42.0
2013-01-04 16:56:00,24.0,40,53.0
2013-01-04 17:56:00,25.0,32,76.0
2013-01-04 18:56:00,24.0,29,81.0
2013-01-04 19:56:00,24.0,28,85.0
2013-01-04 20:56:00,24.0,26,92.0
2013-01-04 21:56:00,23.0,25,91.0
2013-01-04 22:56:00,24.0,25,96.0
2013-01-04 23:56:00,24.0,24,100.0
2013-01-05 00:56:00,23.0,24,96.0
2013-01-05 01:56:00,23.0,23,100.0
2013-01-05 02:56:00,23.0,24,96.0
2013-01-05 03:56:00,21.0,22,96.0
2013-01-05 04:56:00,21.0,22,96.0
2013-01-05 05:56:00,22.0,23,96.0
2013-01-05 06:56:00,21.0,22,96.0
2013-01-05 07:56:00,24.0,25,96.0
2013-01-05 08:56:00,27.0,29,92.0
2013-01-05 09:56:00,29.0,36,76.0
2013-01-05 10:56:00,27.0,42,56.0
2013-01-05 11:56:00,26.0,44,50.0
2013-01-05 12:56:00,26.0,45,48.0
2013-01-05 13:56:00,25.0,46,44.0
2013-01-05 14:56:00,26.0,46,46.0
2013-01-05 15:56:00,28.0,45,52.0
2013-01-05 16:56:00,30.0,44,58.0
2013-01-05 17:56:00,30.0,44,58.0
2013-01-05 18:56:00,32.0,43,65.0
2013-01-05 19:56:00,31.0,44,61.0
2013-01-05 20:56:00,31.0,43,63.0
2013-01-05 21:56:00,31.0,42,66.0
2013-01-05 22:56:00,31.0,42,66.0
2013-01-05 23:56:00,31.0,42,66.0
2013-01-06 00:56:00,32.0,42,68.0
2013-01-06 01:56:00,32.0,42,68.0
2013-01-06 02:56:00,32.0,41,70.0
2013-01-06 03:56:00,33.0,41,73.0
2013-01-06 04:40:00,34.0,41,76.0
2013-01-06 04:56:00,33.0,40,76.0
2013-01-06 05:28:00,34.0,39,81.0
2013-01-06 05:56:00,34.0,40,79.0
2013-01-06 06:56:00,34.0,39,83.0
2013-01-06 07:56:00,35.0,39,86.0
2013-01-06 08:56:00,36.0,43,76.0
2013-01-06 09:56:00,36.0,45,71.0
2013-01-06 10:56:00,36.0,48,64.0
2013-01-06 11:56:00,35.0,48,61.0
2013-01-06 12:56:00,35.0,50,56.0
2013-01-06 13:56:00,34.0,51,52.0
2013-01-06 14:56:00,31.0,49,50.0
2013-01-06 15:56:00,32.0,47,56.0
2013-01-06 16:56:00,32.0,45,61.0
2013-01-06 17:56:00,32.0,42,68.0
2013-01-06 18:56:00,30.0,38,73.0
2013-01-06 19:56:00,28.0,35,76.0
2013-01-06 20:56:00,26.0,33,76.0
2013-01-06 21:56:00,25.0,31,79.0
2013-01-06 22:56:00,23.0,27,84.0
2013-01-06 23:56:00,21.0,25,84.0
2013-01-07 00:56:00,21.0,25,84.0
2013-01-07 01:56:00,22.0,25,88.0
2013-01-07 02:56:00,20.0,24,85.0
2013-01-07 03:56:00,19.0,22,88.0
2013-01-07 04:56:00,22.0,24,92.0
2013-01-07 05:56:00,22.0,24,92.0
2013-01-07 06:56:00,21.0,23,92.0
2013-01-07 07:56:00,22.0,24,92.0
2013-01-07 08:56:00,25.0,31,79.0
2013-01-07 09:56:00,26.0,35,70.0
2013-01-07 10:56:00,27.0,38,65.0
2013-01-07 11:56:00,28.0,43,56.0
2013-01-07 12:56:00,28.0,46,50.0
2013-01-07 13:56:00,29.0,47,50.0
2013-01-07 14:56:00,29.0,49,46.0
2013-01-07 15:56:00,30.0,47,52.0
2013-01-07 16:56:00,29.0,42,61.0
2013-01-07 17:56:00,28.0,34,79.0
2013-01-07 18:56:00,26.0,30,85.0
2013-01-07 19:56:00,25.0,29,85.0
2013-01-07 20:56:00,24.0,27,88.0
2013-01-07 21:56:00,27.0,27,100.0
2013-01-07 22:56:00,25.0,26,96.0
2013-01-07 23:56:00,25.0,26,96.0
2013-01-08 00:56:00,25.0,25,100.0
2013-01-08 01:56:00,25.0,25,100.0
2013-01-08 02:56:00,24.0,25,96.0
2013-01-08 03:56:00,24.0,25,96.0
2013-01-08 04:56:00,25.0,26,96.0
2013-01-08 05:56:00,26.0,27,96.0
2013-01-08 06:56:00,24.0,25,96.0
2013-01-08 07:56:00,27.0,27,100.0
2013-01-08 08:56:00,33.0,35,92.0
2013-01-08 09:56:00,36.0,47,66.0
2013-01-08 10:56:00,37.0,52,57.0
2013-01-08 11:56:00,40.0,56,55.0
2013-01-08 12:56:00,39.0,59,47.0
2013-01-08 14:56:00,39.0,59,47.0
2013-01-08 15:56:00,40.0,57,53.0
2013-01-08 16:56:00,38.0,48,69.0
2013-01-08 17:56:00,38.0,45,77.0
2013-01-08 18:56:00,38.0,42,86.0
2013-01-08 19:56:00,38.0,42,86.0
2013-01-08 20:56:00,38.0,41,89.0
2013-01-08 21:56:00,39.0,45,79.0
2013-01-08 22:56:00,41.0,45,86.0
2013-01-08 23:56:00,41.0,49,74.0
2013-01-09 00:56:00,42.0,46,86.0
2013-01-09 01:56:00,43.0,48,83.0
2013-01-09 02:56:00,44.0,49,83.0
2013-01-09 03:56:00,46.0,49,89.0
2013-01-09 04:19:00,46.0,48,94.0
2013-01-09 04:56:00,47.0,48,97.0
2013-01-09 05:08:00,48.0,48,100.0
2013-01-09 05:17:00,48.0,48,100.0
2013-01-09 05:26:00,48.0,48,100.0
2013-01-09 05:36:00,48.0,48,100.0
2013-01-09 05:46:00,48.0,48,100.0
2013-01-09 05:56:00,49.0,49,100.0
2013-01-09 06:03:00,48.0,48,100.0
2013-01-09 06:06:00,48.0,48,100.0
2013-01-09 06:09:00,48.0,50,94.0
2013-01-09 06:28:00,50.0,50,100.0
2013-01-09 06:31:00,50.0,50,100.0
2013-01-09 06:38:00,50.0,50,100.0
2013-01-09 06:56:00,50.0,50,100.0
2013-01-09 07:22:00,50.0,52,94.0
2013-01-09 07:56:00,51.0,51,100.0
2013-01-09 08:14:00,52.0,52,100.0
2013-01-09 08:30:00,52.0,52,100.0
2013-01-09 08:48:00,52.0,52,100.0
2013-01-09 08:56:00,52.0,52,100.0
2013-01-09 09:06:00,52.0,52,100.0
2013-01-09 09:36:00,52.0,52,100.0
2013-01-09 09:42:00,52.0,52,100.0
2013-01-09 09:56:00,53.0,53,100.0
2013-01-09 10:20:00,52.0,52,100.0
2013-01-09 10:56:00,53.0,53,100.0
2013-01-09 11:03:00,54.0,54,100.0
2013-01-09 11:17:00,52.0,52,100.0
2013-01-09 11:46:00,52.0,52,100.0
2013-01-09 11:56:00,51.0,52,96.0
2013-01-09 12:03:00,52.0,52,100.0
2013-01-09 12:56:00,52.0,53,97.0
2013-01-09 13:18:00,54.0,54,100.0
2013-01-09 13:39:00,54.0,54,100.0
2013-01-09 13:56:00,53.0,55,93.0
2013-01-09 14:56:00,53.0,54,96.0
2013-01-09 15:38:00,54.0,55,94.0
2013-01-09 15:56:00,53.0,54,96.0
2013-01-09 16:21:00,54.0,54,100.0
2013-01-09 16:56:00,53.0,54,96.0
2013-01-09 17:04:00,54.0,54,100.0
2013-01-09 17:56:00,53.0,53,100.0
2013-01-09 18:56:00,53.0,53,100.0
2013-01-09 19:14:00,54.0,54,100.0
2013-01-09 19:56:00,53.0,54,96.0
2013-01-09 20:56:00,53.0,53,100.0
2013-01-09 21:56:00,53.0,53,100.0
2013-01-09 22:04:00,54.0,54,100.0
2013-01-09 22:17:00,54.0,54,100.0
2013-01-09 22:56:00,53.0,54,96.0
2013-01-09 23:20:00,54.0,54,100.0
2013-01-09 23:56:00,53.0,53,100.0
2013-01-10 00:40:00,54.0,54,100.0
2013-01-10 00:56:00,53.0,53,100.0
2013-01-10 01:35:00,54.0,54,100.0
2013-01-10 01:48:00,54.0,54,100.0
2013-01-10 01:56:00,53.0,53,100.0
2013-01-10 02:56:00,53.0,53,100.0
2013-01-10 03:18:00,54.0,54,100.0
2013-01-10 03:46:00,54.0,54,100.0
2013-01-10 03:56:00,54.0,54,100.0
2013-01-10 04:56:00,54.0,54,100.0
2013-01-10 05:16:00,54.0,54,100.0
2013-01-10 05:56:00,54.0,54,100.0
2013-01-10 06:56:00,54.0,54,100.0
2013-01-10 07:56:00,55.0,55,100.0
2013-01-10 08:56:00,56.0,57,97.0
2013-01-10 09:30:00,57.0,57,100.0
2013-01-10 09:56:00,57.0,58,96.0
2013-01-10 10:11:00,57.0,59,94.0
2013-01-10 10:56:00,59.0,60,97.0
2013-01-10 11:56:00,59.0,61,93.0
2013-01-10 12:56:00,61.0,64,90.0
2013-01-10 13:03:00,61.0,64,88.0
2013-01-10 13:56:00,61.0,65,87.0
2013-01-10 14:56:00,61.0,65,87.0
2013-01-10 15:56:00,60.0,65,84.0
2013-01-10 16:56:00,60.0,64,87.0
2013-01-10 17:56:00,59.0,63,87.0
2013-01-10 18:30:00,61.0,64,88.0
2013-01-10 18:56:00,60.0,64,87.0
2013-01-10 19:47:00,59.0,64,83.0
2013-01-10 19:56:00,59.0,64,84.0
2013-01-10 20:56:00,59.0,65,81.0
2013-01-10 21:56:00,59.0,65,81.0
2013-01-10 22:09:00,57.0,64,78.0
2013-01-10 22:56:00,58.0,66,76.0
2013-01-10 23:31:00,59.0,66,78.0
2013-01-10 23:56:00,59.0,66,79.0
2013-01-11 00:34:00,61.0,66,83.0
2013-01-11 00:56:00,60.0,66,81.0
2013-01-11 01:56:00,59.0,67,76.0
2013-01-11 02:56:00,60.0,66,81.0
2013-01-11 03:42:00,63.0,64,94.0
2013-01-11 03:56:00,62.0,64,93.0
2013-01-11 04:56:00,62.0,64,93.0
2013-01-11 05:00:00,63.0,63,100.0
2013-01-11 05:40:00,63.0,64,94.0
2013-01-11 05:56:00,62.0,63,96.0
2013-01-11 06:34:00,63.0,64,94.0
2013-01-11 06:56:00,62.0,64,93.0
2013-01-11 07:56:00,60.0,62,93.0
2013-01-11 08:32:00,59.0,61,94.0
2013-01-11 08:56:00,59.0,62,90.0
2013-01-11 09:56:00,60.0,64,87.0
2013-01-11 10:56:00,60.0,67,78.0
2013-01-11 11:56:00,61.0,68,78.0
2013-01-11 12:56:00,62.0,69,78.0
2013-01-11 13:56:00,60.0,71,68.0
2013-01-11 14:56:00,59.0,71,66.0
2013-01-11 15:56:00,59.0,71,66.0
2013-01-11 16:56:00,59.0,68,73.0
2013-01-11 17:56:00,60.0,65,84.0
2013-01-11 18:56:00,61.0,65,87.0
2013-01-11 19:56:00,61.0,65,87.0
2013-01-11 20:56:00,61.0,64,90.0
2013-01-11 21:08:00,63.0,64,94.0
2013-01-11 21:56:00,62.0,65,90.0
2013-01-11 22:38:00,63.0,66,88.0
2013-01-11 22:56:00,63.0,66,90.0
2013-01-11 23:56:00,64.0,66,93.0
2013-01-12 00:22:00,64.0,66,94.0
2013-01-12 00:56:00,63.0,65,93.0
2013-01-12 01:56:00,64.0,66,93.0
2013-01-12 02:25:00,64.0,66,94.0
2013-01-12 02:56:00,63.0,65,93.0
2013-01-12 03:30:00,64.0,66,94.0
2013-01-12 03:56:00,64.0,67,90.0
2013-01-12 04:56:00,64.0,67,90.0
2013-01-12 05:56:00,64.0,67,90.0
2013-01-12 06:56:00,65.0,67,93.0
2013-01-12 07:56:00,65.0,66,97.0
2013-01-12 08:33:00,64.0,66,94.0
2013-01-12 08:56:00,65.0,66,97.0
2013-01-12 09:03:00,64.0,66,94.0
2013-01-12 09:56:00,65.0,66,97.0
2013-01-12 10:03:00,64.0,64,100.0
2013-01-12 10:20:00,64.0,64,100.0
2013-01-12 10:25:00,64.0,64,100.0
2013-01-12 10:32:00,64.0,64,100.0
2013-01-12 10:37:00,64.0,64,100.0
2013-01-12 10:45:00,64.0,64,100.0
2013-01-12 10:56:00,65.0,65,100.0
2013-01-12 11:17:00,66.0,66,100.0
2013-01-12 11:56:00,66.0,68,93.0
2013-01-12 12:17:00,66.0,68,94.0
2013-01-12 12:56:00,65.0,67,93.0
2013-01-12 13:56:00,65.0,68,90.0
2013-01-12 14:56:00,65.0,68,90.0
2013-01-12 15:56:00,66.0,69,90.0
2013-01-12 16:56:00,64.0,68,87.0
2013-01-12 17:56:00,64.0,69,84.0
2013-01-12 18:56:00,64.0,69,84.0
2013-01-12 19:56:00,63.0,69,81.0
2013-01-12 20:56:00,62.0,68,81.0
2013-01-12 21:56:00,61.0,68,78.0
2013-01-12 22:56:00,61.0,68,78.0
2013-01-12 23:56:00,61.0,69,76.0
2013-01-13 00:56:00,60.0,68,75.0
2013-01-13 01:56:00,59.0,68,73.0
2013-01-13 02:56:00,58.0,67,73.0
2013-01-13 03:13:00,57.0,66,73.0
2013-01-13 03:56:00,58.0,67,73.0
2013-01-13 04:06:00,57.0,66,73.0
2013-01-13 04:56:00,59.0,66,79.0
2013-01-13 05:28:00,61.0,66,83.0
2013-01-13 05:56:00,60.0,65,84.0
2013-01-13 06:56:00,61.0,64,90.0
2013-01-13 07:20:00,61.0,63,94.0
2013-01-13 07:29:00,61.0,63,94.0
2013-01-13 07:40:00,61.0,63,94.0
2013-01-13 07:45:00,61.0,63,94.0
2013-01-13 07:56:00,60.0,62,93.0
2013-01-13 08:10:00,61.0,63,94.0
2013-01-13 08:12:00,61.0,63,94.0
2013-01-13 08:14:00,61.0,63,94.0
2013-01-13 08:23:00,61.0,63,94.0
2013-01-13 08:56:00,60.0,62,93.0
2013-01-13 09:05:00,61.0,63,94.0
2013-01-13 09:17:00,61.0,63,94.0
2013-01-13 09:46:00,61.0,61,100.0
2013-01-13 09:56:00,61.0,61,100.0
2013-01-13 10:03:00,61.0,61,100.0
2013-01-13 10:18:00,61.0,63,94.0
2013-01-13 10:56:00,62.0,62,100.0
2013-01-13 11:21:00,63.0,63,100.0
2013-01-13 11:56:00,64.0,66,93.0
2013-01-13 12:23:00,64.0,68,88.0
2013-01-13 12:56:00,65.0,69,87.0
2013-01-13 13:12:00,64.0,70,83.0
2013-01-13 13:29:00,64.0,70,83.0
2013-01-13 13:56:00,65.0,70,84.0
2013-01-13 14:56:00,61.0,65,87.0
2013-01-13 15:40:00,61.0,63,94.0
2013-01-13 15:45:00,61.0,63,94.0
2013-01-13 15:48:00,61.0,63,94.0
2013-01-13 15:56:00,61.0,61,100.0
2013-01-13 16:03:00,61.0,61,100.0
2013-01-13 16:06:00,61.0,61,100.0
2013-01-13 16:11:00,61.0,61,100.0
2013-01-13 16:20:00,55.0,55,100.0
2013-01-13 16:27:00,52.0,54,94.0
2013-01-13 16:43:00,46.0,46,100.0
2013-01-13 16:56:00,43.0,45,93.0
2013-01-13 17:27:00,41.0,43,93.0
2013-01-13 17:47:00,39.0,41,93.0
2013-01-13 17:56:00,39.0,41,92.0
2013-01-13 18:11:00,37.0,39,93.0
2013-01-13 18:56:00,36.0,38,93.0
2013-01-13 19:48:00,36.0,37,93.0
2013-01-13 19:56:00,35.0,37,93.0
2013-01-13 20:14:00,36.0,37,93.0
2013-01-13 20:36:00,36.0,37,93.0
2013-01-13 20:56:00,35.0,37,93.0
2013-01-13 21:03:00,36.0,37,93.0
2013-01-13 21:16:00,36.0,37,93.0
2013-01-13 21:26:00,36.0,37,93.0
2013-01-13 21:56:00,35.0,38,89.0
2013-01-13 22:56:00,35.0,38,89.0
2013-01-13 23:56:00,34.0,37,89.0
2013-01-14 00:46:00,34.0,37,87.0
2013-01-14 00:56:00,34.0,36,93.0
2013-01-14 01:29:00,34.0,36,93.0
2013-01-14 01:56:00,32.0,36,86.0
2013-01-14 02:24:00,32.0,36,87.0
2013-01-14 02:48:00,30.0,34,87.0
2013-01-14 02:56:00,30.0,33,89.0
2013-01-14 03:56:00,29.0,32,89.0
2013-01-14 04:56:00,28.0,31,88.0
2013-01-14 05:56:00,27.0,30,89.0
2013-01-14 06:56:00,26.0,30,85.0
2013-01-14 07:56:00,26.0,30,85.0
2013-01-14 08:56:00,26.0,30,85.0
2013-01-14 09:56:00,27.0,31,85.0
2013-01-14 10:56:00,28.0,33,82.0
2013-01-14 11:56:00,28.0,33,82.0
2013-01-14 12:56:00,28.0,33,82.0
2013-01-14 13:56:00,27.0,33,79.0
2013-01-14 14:56:00,27.0,32,82.0
2013-01-14 15:56:00,28.0,31,88.0
2013-01-14 16:56:00,29.0,31,92.0
2013-01-14 17:05:00,28.0,30,93.0
2013-01-14 17:10:00,28.0,30,93.0
2013-01-14 17:56:00,30.0,32,92.0
2013-01-14 18:56:00,30.0,32,92.0
2013-01-14 19:05:00,30.0,32,93.0
2013-01-14 19:14:00,30.0,32,93.0
2013-01-14 19:29:00,30.0,32,93.0
2013-01-14 19:56:00,31.0,32,96.0
2013-01-14 20:07:00,30.0,32,93.0
2013-01-14 20:56:00,31.0,32,96.0
2013-01-14 21:27:00,30.0,32,93.0
2013-01-14 21:56:00,31.0,32,96.0
2013-01-14 22:06:00,30.0,32,93.0
2013-01-14 22:26:00,30.0,32,93.0
2013-01-14 22:56:00,31.0,32,96.0
2013-01-14 23:56:00,31.0,32,96.0
2013-01-15 00:56:00,31.0,32,96.0
2013-01-15 01:56:00,31.0,32,96.0
2013-01-15 02:56:00,30.0,32,92.0
2013-01-15 03:38:00,28.0,30,93.0
2013-01-15 03:56:00,30.0,31,96.0
2013-01-15 04:56:00,30.0,31,96.0
2013-01-15 05:56:00,30.0,31,96.0
2013-01-15 06:56:00,30.0,31,96.0
2013-01-15 07:56:00,31.0,32,96.0
2013-01-15 08:56:00,31.0,33,93.0
2013-01-15 09:56:00,32.0,34,92.0
2013-01-15 10:56:00,32.0,34,92.0
2013-01-15 11:56:00,33.0,34,96.0
2013-01-15 12:56:00,34.0,35,97.0
2013-01-15 13:41:00,36.0,36,100.0
2013-01-15 13:56:00,34.0,35,97.0
2013-01-15 14:12:00,34.0,36,93.0
2013-01-15 14:45:00,34.0,36,93.0
2013-01-15 14:56:00,34.0,35,97.0
2013-01-15 15:03:00,34.0,36,93.0
2013-01-15 15:44:00,34.0,36,93.0
2013-01-15 15:56:00,34.0,35,97.0
2013-01-15 16:34:00,34.0,36,93.0
2013-01-15 16:56:00,34.0,35,97.0
2013-01-15 17:29:00,34.0,36,93.0
2013-01-15 17:56:00,34.0,34,100.0
2013-01-15 18:03:00,34.0,34,100.0
2013-01-15 18:12:00,34.0,34,100.0
2013-01-15 18:56:00,34.0,35,97.0
2013-01-15 19:11:00,34.0,36,93.0
2013-01-15 19:35:00,34.0,36,93.0
2013-01-15 19:56:00,34.0,35,97.0
2013-01-15 20:56:00,34.0,35,97.0
2013-01-15 21:56:00,35.0,35,100.0
2013-01-15 22:56:00,34.0,35,97.0
2013-01-15 23:03:00,34.0,36,93.0
2013-01-15 23:17:00,36.0,36,100.0
2013-01-15 23:56:00,34.0,35,97.0
2013-01-16 00:56:00,34.0,35,97.0
2013-01-16 01:56:00,34.0,35,97.0
2013-01-16 02:56:00,34.0,35,97.0
2013-01-16 03:56:00,34.0,34,100.0
2013-01-16 04:31:00,34.0,34,100.0
2013-01-16 04:49:00,34.0,36,93.0
2013-01-16 04:56:00,34.0,35,97.0
2013-01-16 05:56:00,34.0,35,97.0
2013-01-16 06:06:00,34.0,36,93.0
2013-01-16 06:56:00,34.0,35,97.0
2013-01-16 07:14:00,34.0,34,100.0
2013-01-16 07:56:00,33.0,34,96.0
2013-01-16 08:56:00,33.0,34,96.0
2013-01-16 09:28:00,34.0,34,100.0
2013-01-16 09:56:00,34.0,35,97.0
2013-01-16 10:56:00,34.0,35,97.0
2013-01-16 11:56:00,33.0,35,92.0
2013-01-16 12:48:00,34.0,36,93.0
2013-01-16 12:56:00,34.0,35,97.0
2013-01-16 13:29:00,34.0,36,93.0
2013-01-16 13:56:00,34.0,35,97.0
2013-01-16 14:47:00,34.0,36,93.0
2013-01-16 14:56:00,34.0,36,93.0
2013-01-16 15:31:00,36.0,36,100.0
2013-01-16 15:56:00,35.0,36,96.0
2013-01-16 16:56:00,35.0,36,96.0
2013-01-16 17:56:00,34.0,36,93.0
2013-01-16 18:14:00,34.0,36,93.0
2013-01-16 18:28:00,36.0,36,100.0
2013-01-16 18:56:00,35.0,35,100.0
2013-01-16 19:11:00,36.0,36,100.0
2013-01-16 19:56:00,34.0,36,93.0
2013-01-16 20:56:00,34.0,35,97.0
2013-01-16 21:10:00,34.0,36,93.0
2013-01-16 21:47:00,34.0,36,93.0
2013-01-16 21:56:00,34.0,36,93.0
2013-01-16 22:26:00,34.0,36,93.0
2013-01-16 22:42:00,34.0,36,93.0
2013-01-16 22:56:00,34.0,35,97.0
2013-01-16 23:56:00,34.0,35,97.0
2013-01-17 00:04:00,34.0,36,93.0
2013-01-17 00:25:00,34.0,36,93.0
2013-01-17 00:56:00,34.0,35,97.0
2013-01-17 01:56:00,34.0,35,97.0
2013-01-17 02:56:00,33.0,35,92.0
2013-01-17 03:56:00,32.0,35,89.0
2013-01-17 04:56:00,31.0,35,86.0
2013-01-17 05:56:00,31.0,35,86.0
2013-01-17 06:56:00,30.0,35,82.0
2013-01-17 07:56:00,29.0,35,80.0
2013-01-17 08:56:00,29.0,36,76.0
2013-01-17 09:56:00,29.0,37,74.0
2013-01-17 10:56:00,30.0,38,73.0
2013-01-17 11:56:00,31.0,40,71.0
2013-01-17 12:56:00,33.0,43,68.0
2013-01-17 13:18:00,32.0,43,66.0
2013-01-17 13:56:00,33.0,44,65.0
2013-01-17 14:56:00,33.0,46,61.0
2013-01-17 15:56:00,33.0,46,61.0
2013-01-17 16:56:00,33.0,43,68.0
2013-01-17 17:56:00,33.0,39,79.0
2013-01-17 18:56:00,32.0,36,86.0
2013-01-17 19:56:00,34.0,40,79.0
2013-01-17 20:56:00,32.0,39,77.0
2013-01-17 21:56:00,32.0,37,83.0
2013-01-17 22:56:00,30.0,36,79.0
2013-01-17 23:56:00,29.0,34,82.0
2013-01-18 00:56:00,28.0,32,85.0
2013-01-18 01:56:00,26.0,28,92.0
2013-01-18 02:56:00,25.0,27,92.0
2013-01-18 03:56:00,25.0,27,92.0
2013-01-18 04:56:00,24.0,27,88.0
2013-01-18 05:56:00,25.0,28,89.0
