DATE,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyRelativeHumidity
2013-01-25 08:51:00,5.0,13.0,70.0
2013-01-25 09:51:00,5.0,13.0,70.0
2013-01-25 10:51:00,7.0,13.0,77.0
2013-01-25 11:51:00,8.0,13.0,81.0
2013-01-25 12:51:00,9.0,14.0,80.0
2013-01-25 13:51:00,9.0,14.0,80.0
2013-01-25 14:51:00,9.0,15.0,77.0
2013-01-25 15:51:00,9.0,16.0,74.0
2013-01-25 16:51:00,9.0,15.0,77.0
2013-01-25 17:51:00,9.0,15.0,77.0
2013-01-25 18:51:00,9.0,15.0,77.0
2013-01-25 19:51:00,10.0,15.0,80.0
2013-01-25 20:51:00,10.0,15.0,80.0
2013-01-25 21:51:00,10.0,15.0,80.0
2013-01-25 22:51:00,11.0,15.0,84.0
2013-01-25 23:51:00,11.0,15.0,84.0
2013-01-26 00:51:00,12.0,15.0,88.0
2013-01-26 01:51:00,12.0,16.0,84.0
2013-01-26 02:51:00,13.0,16.0,88.0
2013-01-26 03:51:00,13.0,17.0,84.0
2013-01-26 04:51:00,14.0,17.0,88.0
2013-01-26 05:51:00,14.0,18.0,84.0
2013-01-26 06:51:00,15.0,18.0,88.0
2013-01-26 07:51:00,15.0,19.0,84.0
2013-01-26 08:51:00,16.0,19.0,88.0
2013-01-26 09:51:00,18.0,21.0,88.0
2013-01-26 10:51:00,18.0,24.0,77.0
2013-01-26 11:51:00,17.0,25.0,72.0
2013-01-26 12:51:00,14.0,26.0,60.0
2013-01-26 13:51:00,14.0,26.0,60.0
2013-01-26 14:51:00,15.0,25.0,66.0
2013-01-26 15:51:00,15.0,24.0,68.0
2013-01-26 16:51:00,15.0,23.0,72.0
2013-01-26 17:51:00,15.0,21.0,78.0
2013-01-26 18:51:00,16.0,19.0,88.0
2013-01-26 19:51:00,17.0,20.0,89.0
2013-01-26 20:51:00,17.0,21.0,85.0
2013-01-26 21:51:00,17.0,20.0,89.0
2013-01-26 22:51:00,15.0,18.0,88.0
2013-01-26 23:51:00,14.0,18.0,84.0
2013-01-27 00:51:00,13.0,17.0,84.0
2013-01-27 01:51:00,13.0,17.0,84.0
2013-01-27 02:51:00,12.0,16.0,84.0
2013-01-27 03:51:00,10.0,13.0,88.0
2013-01-27 04:51:00,8.0,11.0,88.0
2013-01-27 05:51:00,8.0,11.0,88.0
2013-01-27 06:51:00,2.0,6.0,83.0
2013-01-27 07:51:00,3.0,7.0,84.0
2013-01-27 08:51:00,8.0,11.0,88.0
2013-01-27 09:51:00,15.0,20.0,81.0
2013-01-27 10:51:00,14.0,23.0,68.0
2013-01-27 11:51:00,13.0,25.0,60.0
2013-01-27 12:51:00,13.0,26.0,57.0
2013-01-27 13:51:00,13.0,26.0,57.0
2013-01-27 14:51:00,14.0,27.0,58.0
2013-01-27 15:51:00,15.0,27.0,61.0
2013-01-27 16:51:00,15.0,27.0,61.0
2013-01-27 17:51:00,14.0,27.0,58.0
2013-01-27 18:51:00,15.0,27.0,61.0
2013-01-27 19:51:00,15.0,28.0,58.0
2013-01-27 20:51:00,16.0,28.0,60.0
2013-01-27 21:51:00,17.0,28.0,63.0
2013-01-27 22:51:00,21.0,26.0,81.0
2013-01-27 23:51:00,23.0,27.0,85.0
2013-01-28 00:51:00,23.0,28.0,81.0
2013-01-28 01:51:00,23.0,29.0,78.0
2013-01-28 02:51:00,26.0,30.0,85.0
2013-01-28 03:51:00,28.0,31.0,89.0
2013-01-28 04:51:00,29.0,32.0,88.0
2013-01-28 05:51:00,30.0,33.0,89.0
2013-01-28 06:51:00,32.0,34.0,92.0
2013-01-28 07:51:00,33.0,35.0,93.0
2013-01-28 08:51:00,34.0,36.0,93.0
2013-01-28 09:51:00,35.0,37.0,93.0
2013-01-28 10:51:00,36.0,39.0,89.0
2013-01-28 11:51:00,38.0,41.0,89.0
2013-01-28 12:51:00,39.0,42.0,89.0
2013-01-28 13:51:00,39.0,42.0,89.0
2013-01-28 14:51:00,40.0,43.0,89.0
2013-01-28 15:51:00,42.0,44.0,93.0
2013-01-28 16:51:00,43.0,45.0,93.0
2013-01-28 17:51:00,43.0,45.0,93.0
2013-01-28 18:51:00,44.0,46.0,93.0
2013-01-28 19:51:00,44.0,46.0,93.0
2013-01-28 20:51:00,45.0,46.0,96.0
2013-01-28 21:51:00,45.0,46.0,96.0
2013-01-28 22:51:00,45.0,46.0,96.0
2013-01-28 23:51:00,45.0,46.0,96.0
2013-01-29 00:51:00,45.0,46.0,96.0
2013-01-29 01:51:00,45.0,46.0,96.0
2013-01-29 02:51:00,43.0,44.0,96.0
2013-01-29 03:51:00,40.0,41.0,96.0
2013-01-29 04:51:00,42.0,43.0,97.0
2013-01-29 05:51:00,45.0,46.0,96.0
2013-01-29 06:51:00,47.0,48.0,96.0
2013-01-29 07:51:00,48.0,49.0,97.0
2013-01-29 08:51:00,49.0,50.0,96.0
2013-01-29 09:51:00,50.0,51.0,96.0
2013-01-29 10:51:00,50.0,52.0,93.0
2013-01-29 11:51:00,51.0,56.0,84.0
2013-01-29 12:51:00,52.0,56.0,87.0
2013-01-29 13:51:00,52.0,56.0,87.0
2013-01-29 14:51:00,53.0,57.0,87.0
2013-01-29 15:51:00,53.0,57.0,87.0
2013-01-29 16:51:00,53.0,56.0,90.0
2013-01-29 17:51:00,53.0,57.0,87.0
2013-01-29 18:51:00,51.0,55.0,87.0
2013-01-29 19:51:00,51.0,57.0,81.0
2013-01-29 20:51:00,50.0,57.0,78.0
2013-01-29 21:51:00,49.0,57.0,74.0
2013-01-29 22:51:00,49.0,58.0,72.0
2013-01-29 23:51:00,49.0,59.0,69.0
2013-01-30 00:51:00,50.0,60.0,70.0
2013-01-30 01:51:00,50.0,60.0,70.0
2013-01-30 02:51:00,48.0,59.0,67.0
2013-01-30 03:51:00,48.0,60.0,65.0
2013-01-30 04:51:00,48.0,60.0,65.0
2013-01-30 05:51:00,48.0,61.0,63.0
2013-01-30 06:51:00,49.0,60.0,67.0
2013-01-30 07:51:00,50.0,61.0,67.0
2013-01-30 08:51:00,52.0,63.0,68.0
2013-01-30 09:51:00,55.0,57.0,93.0
2013-01-30 10:51:00,55.0,57.0,93.0
2013-01-30 11:51:00,53.0,57.0,87.0
2013-01-30 12:51:00,52.0,56.0,87.0
2013-01-30 13:51:00,51.0,56.0,84.0
2013-01-30 14:51:00,50.0,56.0,81.0
2013-01-30 15:51:00,49.0,56.0,77.0
2013-01-30 16:51:00,50.0,55.0,83.0
2013-01-30 17:51:00,50.0,55.0,83.0
2013-01-30 18:51:00,50.0,55.0,83.0
2013-01-30 19:51:00,50.0,56.0,81.0
2013-01-30 20:51:00,50.0,56.0,81.0
2013-01-30 21:51:00,45.0,52.0,77.0
2013-01-30 22:51:00,42.0,52.0,69.0
2013-01-30 23:51:00,34.0,38.0,86.0
2013-01-31 00:51:00,33.0,36.0,89.0
2013-01-31 01:51:00,30.0,34.0,85.0
2013-01-31 02:51:00,25.0,33.0,72.0
2013-01-31 03:51:00,23.0,32.0,69.0
2013-01-31 04:51:00,21.0,30.0,69.0
2013-01-31 05:51:00,20.0,30.0,66.0
2013-01-31 06:51:00,19.0,28.0,69.0
2013-01-31 07:51:00,19.0,25.0,78.0
2013-01-31 08:51:00,16.0,25.0,69.0
2013-01-31 09:51:00,18.0,23.0,81.0
2013-01-31 10:51:00,13.0,24.0,62.0
2013-01-31 11:51:00,12.0,24.0,60.0
2013-01-31 12:51:00,10.0,24.0,55.0
2013-01-31 13:51:00,9.0,22.0,57.0
2013-01-31 14:51:00,10.0,22.0,60.0
2013-01-31 15:51:00,10.0,23.0,57.0
2013-01-31 16:51:00,12.0,23.0,63.0
2013-01-31 17:51:00,16.0,22.0,78.0
2013-01-31 18:51:00,17.0,22.0,82.0
2013-01-31 19:51:00,13.0,22.0,68.0
2013-01-31 20:51:00,8.0,22.0,55.0
2013-01-31 21:51:00,10.0,21.0,62.0
2013-01-31 22:51:00,12.0,19.0,74.0
2013-01-31 23:51:00,7.0,18.0,62.0
2013-02-01 00:51:00,6.0,17.0,62.0
2013-02-01 01:51:00,5.0,16.0,62.0
2013-02-01 02:51:00,6.0,16.0,65.0
2013-02-01 03:51:00,10.0,15.0,80.0
2013-02-01 04:51:00,10.0,15.0,80.0
2013-02-01 05:51:00,10.0,14.0,84.0
2013-02-01 06:51:00,9.0,14.0,80.0
2013-02-01 07:51:00,8.0,13.0,81.0
2013-02-01 08:51:00,7.0,13.0,77.0
2013-02-01 09:51:00,5.0,13.0,70.0
2013-02-01 10:51:00,5.0,16.0,62.0
2013-02-01 11:51:00,5.0,17.0,59.0
2013-02-01 12:51:00,3.0,16.0,56.0
2013-02-01 13:51:00,4.0,17.0,56.0
2013-02-01 14:51:00,3.0,16.0,56.0
2013-02-01 15:51:00,2.0,15.0,56.0
2013-02-01 16:51:00,3.0,15.0,59.0
2013-02-01 17:51:00,2.0,14.0,58.0
2013-02-01 18:51:00,5.0,13.0,70.0
2013-02-01 19:51:00,2.0,13.0,61.0
2013-02-01 20:51:00,7.0,13.0,77.0
2013-02-01 21:51:00,3.0,13.0,64.0
2013-02-01 22:51:00,2.0,13.0,61.0
2013-02-01 23:51:00,2.0,12.0,64.0
2013-02-02 00:51:00,2.0,12.0,64.0
2013-02-02 01:51:00,3.0,12.0,67.0
2013-02-02 02:51:00,2.0,12.0,64.0
2013-02-02 03:51:00,2.0,12.0,64.0
2013-02-02 04:51:00,1.0,10.0,67.0
2013-02-02 05:51:00,3.0,11.0,70.0
2013-02-02 06:51:00,3.0,11.0,70.0
2013-02-02 07:51:00,4.0,12.0,70.0
2013-02-02 08:51:00,6.0,12.0,77.0
2013-02-02 09:51:00,8.0,13.0,81.0
2013-02-02 10:51:00,8.0,14.0,77.0
2013-02-02 11:51:00,10.0,15.0,80.0
2013-02-02 12:51:00,12.0,17.0,80.0
2013-02-02 13:51:00,13.0,19.0,77.0
2013-02-02 14:51:00,15.0,20.0,81.0
2013-02-02 15:51:00,16.0,20.0,85.0
2013-02-02 16:51:00,17.0,21.0,85.0
2013-02-02 17:51:00,17.0,21.0,85.0
2013-02-02 18:51:00,17.0,21.0,85.0
2013-02-02 19:51:00,17.0,21.0,85.0
2013-02-02 20:51:00,17.0,20.0,89.0
2013-02-02 21:51:00,18.0,21.0,88.0
2013-02-02 22:51:00,18.0,21.0,88.0
2013-02-02 23:51:00,17.0,20.0,89.0
2013-02-03 00:51:00,17.0,20.0,89.0
2013-02-03 01:51:00,17.0,20.0,89.0
2013-02-03 02:51:00,17.0,20.0,89.0
2013-02-03 03:51:00,17.0,20.0,89.0
2013-02-03 04:51:00,16.0,19.0,88.0
2013-02-03 05:51:00,17.0,20.0,89.0
2013-02-03 06:51:00,17.0,20.0,89.0
2013-02-03 07:51:00,16.0,19.0,88.0
2013-02-03 08:51:00,12.0,19.0,74.0
2013-02-03 09:51:00,8.0,19.0,62.0
2013-02-03 10:51:00,9.0,19.0,65.0
2013-02-03 11:51:00,11.0,20.0,68.0
2013-02-03 12:51:00,11.0,20.0,68.0
2013-02-03 13:51:00,10.0,20.0,65.0
2013-02-03 14:51:00,8.0,20.0,60.0
2013-02-03 15:51:00,9.0,21.0,59.0
2013-02-03 16:51:00,8.0,20.0,60.0
2013-02-03 17:51:00,9.0,19.0,65.0
2013-02-03 18:51:00,11.0,18.0,74.0
2013-02-03 19:51:00,12.0,18.0,77.0
2013-02-03 20:51:00,11.0,17.0,77.0
2013-02-03 21:51:00,10.0,17.0,74.0
2013-02-03 22:51:00,10.0,17.0,74.0
2013-02-03 23:51:00,10.0,17.0,74.0
2013-02-04 00:51:00,9.0,17.0,70.0
2013-02-04 01:51:00,10.0,16.0,77.0
2013-02-04 02:51:00,11.0,16.0,80.0
2013-02-04 03:51:00,11.0,15.0,84.0
2013-02-04 04:51:00,11.0,16.0,80.0
2013-02-04 05:51:00,11.0,16.0,80.0
2013-02-04 06:51:00,9.0,16.0,74.0
2013-02-04 07:51:00,10.0,16.0,77.0
2013-02-04 08:51:00,10.0,17.0,74.0
2013-02-04 09:51:00,11.0,18.0,74.0
2013-02-04 10:51:00,14.0,19.0,81.0
2013-02-04 11:51:00,14.0,20.0,78.0
2013-02-04 12:51:00,16.0,21.0,81.0
2013-02-04 13:51:00,18.0,23.0,81.0
2013-02-04 14:51:00,18.0,23.0,81.0
2013-02-04 15:51:00,17.0,23.0,78.0
2013-02-04 16:51:00,18.0,23.0,81.0
2013-02-04 17:51:00,19.0,23.0,85.0
2013-02-04 18:51:00,19.0,23.0,85.0
2013-02-04 19:51:00,19.0,23.0,85.0
2013-02-04 20:51:00,19.0,22.0,89.0
2013-02-04 21:51:00,19.0,23.0,85.0
2013-02-04 22:51:00,19.0,23.0,85.0
2013-02-04 23:51:00,20.0,23.0,88.0
2013-02-05 00:51:00,20.0,23.0,88.0
2013-02-05 01:51:00,19.0,23.0,85.0
2013-02-05 02:51:00,20.0,23.0,88.0
2013-02-05 03:51:00,19.0,23.0,85.0
2013-02-05 04:51:00,19.0,22.0,89.0
2013-02-05 05:51:00,19.0,22.0,89.0
2013-02-05 06:51:00,18.0,21.0,88.0
2013-02-05 07:51:00,17.0,20.0,89.0
2013-02-05 08:51:00,17.0,21.0,85.0
2013-02-05 09:51:00,18.0,23.0,81.0
2013-02-05 10:51:00,19.0,24.0,81.0
2013-02-05 11:51:00,19.0,25.0,78.0
2013-02-05 12:51:00,20.0,26.0,78.0
2013-02-05 13:51:00,20.0,27.0,75.0
2013-02-05 14:51:00,19.0,26.0,75.0
2013-02-05 15:51:00,19.0,26.0,75.0
2013-02-05 16:51:00,19.0,26.0,75.0
2013-02-05 17:51:00,17.0,25.0,72.0
2013-02-05 18:51:00,16.0,26.0,66.0
2013-02-05 19:51:00,17.0,26.0,69.0
2013-02-05 20:51:00,18.0,25.0,75.0
2013-02-05 21:51:00,21.0,24.0,88.0
2013-02-05 22:51:00,20.0,23.0,88.0
2013-02-05 23:51:00,21.0,24.0,88.0
2013-02-06 00:51:00,21.0,23.0,92.0
2013-02-06 01:51:00,22.0,25.0,88.0
2013-02-06 02:51:00,22.0,26.0,84.0
2013-02-06 03:51:00,23.0,26.0,88.0
2013-02-06 04:51:00,23.0,27.0,85.0
2013-02-06 05:51:00,23.0,27.0,85.0
2013-02-06 06:51:00,21.0,26.0,81.0
2013-02-06 07:51:00,18.0,23.0,81.0
2013-02-06 08:51:00,17.0,22.0,82.0
2013-02-06 09:51:00,14.0,22.0,71.0
2013-02-06 10:51:00,14.0,23.0,68.0
2013-02-06 11:51:00,12.0,25.0,58.0
2013-02-06 12:51:00,11.0,26.0,53.0
2013-02-06 13:51:00,11.0,28.0,49.0
2013-02-06 14:51:00,10.0,30.0,43.0
2013-02-06 15:51:00,9.0,29.0,43.0
2013-02-06 16:51:00,8.0,30.0,39.0
2013-02-06 17:51:00,7.0,27.0,43.0
2013-02-06 18:51:00,6.0,25.0,44.0
2013-02-06 19:51:00,7.0,21.0,54.0
2013-02-06 20:51:00,7.0,18.0,62.0
2013-02-06 21:51:00,8.0,18.0,65.0
2013-02-06 22:51:00,8.0,18.0,65.0
2013-02-06 23:51:00,8.0,17.0,68.0
2013-02-07 00:51:00,8.0,17.0,68.0
2013-02-07 01:51:00,9.0,19.0,65.0
2013-02-07 02:51:00,8.0,16.0,71.0
2013-02-07 03:51:00,9.0,16.0,74.0
2013-02-07 04:51:00,11.0,21.0,65.0
2013-02-07 05:51:00,11.0,22.0,63.0
2013-02-07 06:51:00,12.0,22.0,66.0
2013-02-07 07:51:00,12.0,23.0,63.0
2013-02-07 08:51:00,14.0,24.0,65.0
2013-02-07 09:51:00,16.0,27.0,63.0
2013-02-07 10:51:00,18.0,30.0,61.0
2013-02-07 11:51:00,20.0,32.0,61.0
2013-02-07 12:51:00,21.0,34.0,59.0
2013-02-07 13:51:00,22.0,37.0,54.0
2013-02-07 14:51:00,22.0,40.0,49.0
2013-02-07 15:51:00,24.0,40.0,53.0
2013-02-07 16:51:00,24.0,41.0,51.0
2013-02-07 17:51:00,24.0,39.0,55.0
2013-02-07 18:51:00,24.0,37.0,59.0
2013-02-07 19:51:00,24.0,36.0,62.0
2013-02-07 20:51:00,24.0,35.0,64.0
2013-02-07 21:51:00,24.0,35.0,64.0
2013-02-07 22:51:00,24.0,33.0,70.0
2013-02-07 23:51:00,24.0,33.0,70.0
2013-02-08 00:51:00,24.0,33.0,70.0
2013-02-08 01:51:00,26.0,34.0,73.0
2013-02-08 02:51:00,27.0,34.0,75.0
2013-02-08 03:51:00,27.0,34.0,75.0
2013-02-08 04:51:00,27.0,34.0,75.0
2013-02-08 05:51:00,28.0,35.0,76.0
2013-02-08 06:51:00,28.0,35.0,76.0
2013-02-08 07:51:00,31.0,35.0,85.0
2013-02-08 08:51:00,32.0,35.0,89.0
2013-02-08 09:51:00,33.0,35.0,93.0
2013-02-08 10:51:00,32.0,35.0,89.0
2013-02-08 11:51:00,28.0,33.0,82.0
2013-02-08 12:51:00,26.0,31.0,82.0
2013-02-08 13:51:00,24.0,28.0,85.0
2013-02-08 14:51:00,21.0,26.0,81.0
2013-02-08 15:51:00,20.0,25.0,81.0
2013-02-08 16:51:00,19.0,24.0,81.0
2013-02-08 17:51:00,19.0,24.0,81.0
2013-02-08 18:51:00,20.0,25.0,81.0
2013-02-08 19:51:00,19.0,25.0,78.0
2013-02-08 20:51:00,19.0,25.0,78.0
2013-02-08 21:51:00,18.0,24.0,77.0
2013-02-08 22:51:00,16.0,22.0,78.0
2013-02-08 23:51:00,15.0,21.0,78.0
2013-02-09 00:51:00,15.0,20.0,81.0
2013-02-09 01:51:00,16.0,21.0,81.0
2013-02-09 02:51:00,16.0,21.0,81.0
2013-02-09 03:51:00,15.0,21.0,78.0
2013-02-09 04:51:00,15.0,20.0,81.0
2013-02-09 05:51:00,15.0,20.0,81.0
2013-02-09 06:51:00,16.0,20.0,85.0
2013-02-09 07:51:00,16.0,20.0,85.0
2013-02-09 08:51:00,15.0,21.0,78.0
2013-02-09 09:51:00,14.0,22.0,71.0
2013-02-09 10:51:00,15.0,23.0,72.0
2013-02-09 11:51:00,15.0,26.0,63.0
2013-02-09 12:51:00,15.0,27.0,61.0
2013-02-09 13:51:00,13.0,29.0,51.0
2013-02-09 14:51:00,13.0,30.0,49.0
2013-02-09 15:51:00,13.0,30.0,49.0
2013-02-09 16:51:00,13.0,30.0,49.0
2013-02-09 17:51:00,12.0,28.0,51.0
2013-02-09 18:51:00,13.0,23.0,65.0
2013-02-09 19:51:00,13.0,23.0,65.0
2013-02-09 20:51:00,11.0,22.0,63.0
2013-02-09 21:51:00,11.0,18.0,74.0
2013-02-09 22:51:00,10.0,20.0,65.0
2013-02-09 23:51:00,11.0,22.0,63.0
2013-02-10 00:51:00,10.0,21.0,62.0
2013-02-10 01:51:00,10.0,18.0,71.0
2013-02-10 02:51:00,11.0,20.0,68.0
2013-02-10 03:51:00,11.0,22.0,63.0
2013-02-10 04:51:00,11.0,20.0,68.0
2013-02-10 05:51:00,11.0,21.0,65.0
2013-02-10 06:51:00,12.0,21.0,68.0
2013-02-10 07:51:00,13.0,21.0,71.0
2013-02-10 08:51:00,14.0,24.0,65.0
2013-02-10 09:51:00,14.0,27.0,58.0
2013-02-10 10:51:00,15.0,33.0,47.0
2013-02-10 11:51:00,14.0,39.0,36.0
2013-02-10 12:51:00,15.0,43.0,32.0
2013-02-10 13:51:00,16.0,46.0,30.0
2013-02-10 14:51:00,18.0,44.0,35.0
2013-02-10 15:51:00,19.0,44.0,37.0
2013-02-10 16:51:00,20.0,43.0,40.0
2013-02-10 17:51:00,20.0,42.0,41.0
2013-02-10 18:51:00,19.0,42.0,40.0
2013-02-10 19:51:00,20.0,42.0,41.0
2013-02-10 20:51:00,21.0,41.0,45.0
2013-02-10 21:51:00,21.0,41.0,45.0
2013-02-10 22:51:00,22.0,41.0,47.0
2013-02-10 23:51:00,23.0,42.0,47.0
2013-02-11 00:51:00,31.0,39.0,73.0
2013-02-11 01:51:00,33.0,39.0,79.0
2013-02-11 02:51:00,37.0,40.0,89.0
2013-02-11 03:51:00,38.0,40.0,93.0
2013-02-11 04:51:00,39.0,42.0,89.0
2013-02-11 05:51:00,40.0,42.0,92.0
2013-02-11 06:51:00,41.0,43.0,93.0
2013-02-11 07:51:00,41.0,44.0,89.0
2013-02-11 08:51:00,42.0,47.0,83.0
2013-02-11 09:51:00,42.0,49.0,77.0
2013-02-11 10:51:00,41.0,51.0,69.0
2013-02-11 11:51:00,41.0,48.0,77.0
2013-02-11 12:51:00,36.0,50.0,59.0
2013-02-11 13:51:00,34.0,48.0,58.0
2013-02-11 14:51:00,30.0,43.0,60.0
2013-02-11 15:51:00,28.0,42.0,58.0
2013-02-11 16:51:00,26.0,38.0,62.0
2013-02-11 17:51:00,23.0,36.0,59.0
2013-02-11 18:51:00,24.0,36.0,62.0
2013-02-11 19:51:00,23.0,35.0,61.0
2013-02-11 20:51:00,22.0,34.0,61.0
2013-02-11 21:51:00,23.0,34.0,64.0
2013-02-11 22:51:00,23.0,34.0,64.0
2013-02-11 23:51:00,22.0,34.0,61.0
2013-02-12 00:51:00,21.0,33.0,61.0
2013-02-12 01:51:00,21.0,32.0,64.0
2013-02-12 02:51:00,21.0,32.0,64.0
2013-02-12 03:51:00,21.0,32.0,64.0
2013-02-12 04:51:00,21.0,31.0,67.0
2013-02-12 05:51:00,20.0,31.0,64.0
2013-02-12 06:51:00,20.0,31.0,64.0
2013-02-12 07:51:00,20.0,31.0,64.0
2013-02-12 08:51:00,20.0,30.0,66.0
2013-02-12 09:51:00,20.0,31.0,64.0
2013-02-12 10:51:00,20.0,31.0,64.0
2013-02-12 11:51:00,22.0,31.0,69.0
2013-02-12 12:51:00,22.0,32.0,66.0
2013-02-12 13:51:00,22.0,32.0,66.0
2013-02-12 14:51:00,22.0,33.0,64.0
2013-02-12 15:51:00,23.0,33.0,66.0
2013-02-12 16:51:00,22.0,34.0,61.0
2013-02-12 17:51:00,22.0,32.0,66.0
2013-02-12 18:51:00,21.0,30.0,69.0
2013-02-12 19:51:00,21.0,28.0,75.0
2013-02-12 20:51:00,20.0,26.0,78.0
2013-02-12 21:51:00,20.0,25.0,81.0
2013-02-12 22:51:00,19.0,23.0,85.0
2013-02-12 23:51:00,19.0,23.0,85.0
2013-02-13 00:51:00,17.0,21.0,85.0
2013-02-13 01:51:00,20.0,24.0,84.0
2013-02-13 02:51:00,21.0,24.0,88.0
2013-02-13 03:51:00,22.0,26.0,84.0
2013-02-13 04:51:00,22.0,26.0,84.0
2013-02-13 05:51:00,23.0,26.0,88.0
2013-02-13 06:51:00,21.0,24.0,88.0
2013-02-13 07:51:00,23.0,27.0,85.0
2013-02-13 08:51:00,23.0,28.0,81.0
2013-02-13 09:51:00,25.0,31.0,79.0
2013-02-13 10:51:00,23.0,31.0,72.0
2013-02-13 11:51:00,24.0,32.0,73.0
2013-02-13 12:51:00,24.0,35.0,64.0
2013-02-13 13:51:00,24.0,35.0,64.0
2013-02-13 14:51:00,24.0,34.0,67.0
2013-02-13 15:51:00,24.0,34.0,67.0
2013-02-13 16:51:00,24.0,33.0,70.0
2013-02-13 17:51:00,24.0,31.0,76.0
2013-02-13 18:51:00,23.0,28.0,81.0
2013-02-13 19:51:00,21.0,26.0,81.0
2013-02-13 20:51:00,21.0,25.0,85.0
2013-02-13 21:51:00,21.0,24.0,88.0
2013-02-13 22:51:00,20.0,24.0,84.0
2013-02-13 23:51:00,20.0,24.0,84.0
2013-02-14 00:51:00,20.0,23.0,88.0
2013-02-14 01:51:00,20.0,23.0,88.0
2013-02-14 02:51:00,20.0,23.0,88.0
2013-02-14 03:51:00,20.0,23.0,88.0
2013-02-14 04:51:00,21.0,25.0,85.0
2013-02-14 05:51:00,22.0,25.0,88.0
2013-02-14 06:51:00,23.0,27.0,85.0
2013-02-14 07:51:00,25.0,28.0,88.0
2013-02-14 08:51:00,27.0,30.0,88.0
2013-02-14 09:51:00,28.0,32.0,85.0
2013-02-14 10:51:00,29.0,34.0,82.0
2013-02-14 11:51:00,30.0,36.0,79.0
2013-02-14 12:51:00,30.0,36.0,79.0
2013-02-14 13:51:00,31.0,36.0,82.0
2013-02-14 14:51:00,32.0,36.0,86.0
2013-02-14 15:51:00,32.0,36.0,86.0
2013-02-14 16:51:00,31.0,36.0,82.0
2013-02-14 17:51:00,31.0,35.0,85.0
2013-02-14 18:51:00,31.0,36.0,82.0
2013-02-14 19:51:00,32.0,37.0,82.0
2013-02-14 20:51:00,33.0,38.0,83.0
2013-02-14 21:51:00,33.0,39.0,79.0
2013-02-14 22:51:00,32.0,38.0,79.0
2013-02-14 23:51:00,26.0,36.0,67.0
2013-02-15 00:51:00,25.0,35.0,67.0
2013-02-15 01:51:00,25.0,35.0,67.0
2013-02-15 02:51:00,24.0,35.0,64.0
2013-02-15 03:51:00,22.0,33.0,64.0
2013-02-15 04:51:00,22.0,31.0,69.0
2013-02-15 05:51:00,22.0,30.0,72.0
2013-02-15 06:51:00,22.0,31.0,69.0
2013-02-15 07:51:00,21.0,31.0,67.0
2013-02-15 08:51:00,22.0,32.0,66.0
2013-02-15 09:51:00,24.0,34.0,67.0
2013-02-15 10:51:00,23.0,34.0,64.0
2013-02-15 11:51:00,23.0,36.0,59.0
2013-02-15 12:51:00,22.0,36.0,57.0
2013-02-15 13:51:00,25.0,33.0,72.0
2013-02-15 14:51:00,27.0,32.0,82.0
2013-02-15 15:51:00,26.0,32.0,79.0
2013-02-15 16:51:00,24.0,32.0,73.0
2013-02-15 17:51:00,23.0,29.0,78.0
2013-02-15 18:51:00,21.0,28.0,75.0
2013-02-15 19:51:00,19.0,26.0,75.0
2013-02-15 20:51:00,18.0,26.0,71.0
2013-02-15 21:51:00,18.0,24.0,77.0
2013-02-15 22:51:00,17.0,22.0,82.0
2013-02-15 23:51:00,18.0,23.0,81.0
2013-02-16 00:51:00,19.0,24.0,81.0
2013-02-16 01:51:00,20.0,24.0,84.0
2013-02-16 02:51:00,18.0,24.0,77.0
2013-02-16 03:51:00,19.0,24.0,81.0
2013-02-16 04:51:00,19.0,22.0,89.0
2013-02-16 05:51:00,18.0,20.0,92.0
2013-02-16 06:51:00,15.0,19.0,84.0
2013-02-16 07:51:00,12.0,15.0,88.0
2013-02-16 08:51:00,19.0,22.0,89.0
2013-02-16 09:51:00,18.0,23.0,81.0
2013-02-16 10:51:00,15.0,25.0,66.0
2013-02-16 11:51:00,14.0,28.0,56.0
2013-02-16 12:51:00,14.0,26.0,60.0
2013-02-16 13:51:00,12.0,28.0,51.0
2013-02-16 14:51:00,11.0,25.0,55.0
2013-02-16 15:51:00,11.0,28.0,49.0
2013-02-16 16:51:00,12.0,26.0,55.0
2013-02-16 17:51:00,13.0,24.0,62.0
2013-02-16 18:51:00,12.0,21.0,68.0
2013-02-16 19:51:00,13.0,19.0,77.0
2013-02-16 20:51:00,14.0,22.0,71.0
2013-02-16 21:51:00,16.0,20.0,85.0
2013-02-16 22:51:00,15.0,19.0,84.0
2013-02-16 23:51:00,14.0,17.0,88.0
2013-02-17 00:51:00,13.0,17.0,84.0
2013-02-17 01:51:00,14.0,18.0,84.0
2013-02-17 02:51:00,13.0,17.0,84.0
2013-02-17 03:51:00,14.0,18.0,84.0
2013-02-17 04:51:00,14.0,18.0,84.0
2013-02-17 05:51:00,14.0,18.0,84.0
2013-02-17 06:51:00,12.0,16.0,84.0
2013-02-17 07:51:00,10.0,13.0,88.0
2013-02-17 08:51:00,12.0,17.0,80.0
2013-02-17 09:51:00,11.0,17.0,77.0
2013-02-17 10:51:00,10.0,19.0,68.0
2013-02-17 11:51:00,7.0,19.0,59.0
2013-02-17 12:51:00,6.0,18.0,59.0
2013-02-17 13:51:00,6.0,20.0,55.0
